,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,d,o2,2,παί,True,False,False,,,False
2,phrase_line,d,0,0,δας,False,False,True,,,False
3,phrase_line,d,0,0,ευ,False,False,False,g,,False
4,phrase_line,d,0,0,α,False,False,False,,,False
5,phrase_line,e,oo,1,γείς,True,False,True,psr,,False
6,phrase_line,d,a,-1,εν,False,False,True,kl,,False
7,phrase_line,b,a2,-2,τη,False,False,True,,,False
8,phrase_line,c,p,1,κα,False,False,False,l,l,False
9,phrase_line,a,a2,-2,μί,True,True,False,l,,False
10,phrase_line,c,p2,2,-,True,False,False,,,False
11,phrase_line,b,a,-1,νω,False,False,True,ap,,True
12,phrase_line,b,0,0,ο,False,False,True,,,False
13,phrase_line,d,o2,2,τό,True,False,False,,,False
14,phrase_line,d,0,0,κος,False,False,True,klr,,False
15,phrase_line,d,0,0,της,False,False,True,,,False
16,phrase_line,d,0,0,θε,False,False,False,g,,False
17,phrase_line,d,0,0,ο,False,False,False,,,False
18,phrase_line,d,oo0,0,τό,True,False,False,psr,,False
19,phrase_line,c,a,-1,κου,False,False,True,,,False
20,phrase_line,b,a,-1,δι,False,False,False,"anr,klr",anr,False
21,phrase_line,a,a,-1,ε,False,False,False,anr,,False
22,phrase_line,b,o,1,σώ,True,False,False,,,False
23,phrase_line,c,o,1,σα,False,False,False,g,,False
24,phrase_line,d,o,1,το,False,False,True,ap,,True
25,phrase_line,g,p3,3,τό,True,False,False,klr,,False
26,phrase_line,f,a,-1,τε,False,True,True,,,False
27,phrase_line,e,a,-1,-,False,False,True,"kl,para_",para_,False
28,phrase_line,d,aa,-1,μεν,False,False,True,para_,para_,True
29,phrase_line,b,a2,-2,τυ,False,False,False,,,False
30,phrase_line,"c,d",okk,"1,1",πού,True,False,False,g,,False
31,phrase_line,d,0,0,με,False,False,False,,,False
32,phrase_line,d,0,0,νος,False,False,True,"anr,ap",anr,True
33,phrase_line,e,p,1,νυν,False,False,True,anr,,False
34,phrase_line,d,a,-1,δε,False,True,True,"klr,v",v,False
35,phrase_line,"c,b",s,"-1,-1",-,False,False,True,v,,False
36,phrase_line,c,o,1,ε,False,False,False,,,False
37,phrase_line,c,0,0,νερ,False,False,False,,,False
38,phrase_line,d,oo,1,γού,True,False,False,psr,,False
39,phrase_line,c,a,-1,με,False,False,False,kl,,False
40,phrase_line,a,a2,-2,νος,False,False,True,,,True
41,phrase_line,G,a,-1,την,False,False,True,vr,,False
42,phrase_line,a,o,1,οι,False,False,False,,,False
43,phrase_line,b,o,1,κου,False,False,False,anr,anr,False
44,phrase_line,c,p,1,μέ,True,False,False,anr,,False
45,phrase_line,b,a,-1,νην,False,False,True,,,False
46,phrase_line,d,o2,2,ά,True,False,False,,,False
47,phrase_line,d,0,0,πα,False,False,False,g,,False
48,phrase_line,d,0,0,σαν,False,False,True,ap,,True
49,phrase_line,d,0,0,α,False,False,False,,,False
50,phrase_line,e,o,1,γεί,True,False,False,g,,False
51,phrase_line,e,0,0,ρει,False,False,True,,,False
52,phrase_line,f,oo,1,ψάλ,True,False,False,psr,,False
53,phrase_line,e,a,-1,λου,False,False,False,klr,,False
54,phrase_line,d,aa,-1,σαν,False,False,True,,,True
55,phrase_line,d,0,0,τον,False,False,True,,,False
56,phrase_line,d,oo0,0,κύ,True,False,False,psr,,False
57,phrase_line,c,a,-1,ρι,False,False,False,kl,,False
58,phrase_line,a,a2,-2,ον,False,False,True,,,True
59,phrase_line,a,0,0,υ,False,False,False,,,False
60,phrase_line,c,o2,2,μνεί,True,False,False,"g,is",,False
61,phrase_line,c,p0,0,τε,False,False,True,anr,,False
62,phrase_line,b,a,-1,τα,False,False,True,,,False
63,phrase_line,c,oo,1,έρ,True,False,False,"kl,para_,vv","para_,vv",False
64,phrase_line,a,a2,-2,γα,False,False,True,"para_,vv",,True
65,phrase_line,G,a,-1,και,False,False,True,,,False
66,phrase_line,G,0,0,υ,False,False,False,,,False
67,phrase_line,b,o2,2,πε,False,False,False,,,False
68,phrase_line,c,o,1,ρυ,False,False,False,,,False
69,phrase_line,d,o,1,ψού,True,False,False,g,,False
70,phrase_line,d,0,0,τε,False,False,True,,,True
71,phrase_line,d,0,0,εις,False,False,True,,,False
72,phrase_line,d,oo0,0,πάν,True,False,False,psr,,False
73,phrase_line,c,a,-1,τας,False,False,True,klr,,False
74,phrase_line,b,a,-1,τους,False,True,True,,,False
75,phrase_line,c,p,1,-,False,False,True,klr,,False
76,phrase_line,a,a2,-2,αι,False,False,False,,,False
77,phrase_line,c,p2,2,ω,False,False,False,"g,l",l,False
78,phrase_line,b,a,-1,νας,False,False,True,"ap,l",,True
