,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,αβ,False,False,False,,,False
2,phrase_line,a,0,0,βα,False,False,False,,,False
3,phrase_line,"b,c",pkk,"1,1",κούμ,True,False,True,,,False
4,phrase_line,G,a3,-3,την,False,False,True,,,False
5,phrase_line,a,p,1,έν,True,False,False,,,False
6,phrase_line,G,a,-1,δο,False,False,False,,,False
7,phrase_line,G,0,0,ξόν,True,False,True,,,False
8,phrase_line,c,p3,3,σου,False,False,True,,,True
9,phrase_line,G,a3,-3,πα,False,False,False,,,False
10,phrase_line,c,o3,3,ρου,False,True,False,v,v,False
11,phrase_line,b,a,-1,-,False,False,False,v,,False
12,phrase_line,a,aa,-1,σί,True,False,False,,,False
13,phrase_line,a,0,0,αν,False,False,True,dd,,True
14,phrase_line,a,0,0,ά,True,True,False,dd,,False
15,phrase_line,"b,c",ookk,"1,1",-,True,False,False,,,False
16,phrase_line,b,a,-1,κτι,False,False,False,,,False
17,phrase_line,c,o,1,στε,False,False,True,,,False
18,phrase_line,d,o,1,λό,True,True,False,"kl,v",v,False
19,phrase_line,b,e,-2,-,True,True,False,v,,False
20,phrase_line,c,p,1,-,True,False,False,,,False
21,phrase_line,a,a2,-2,γε,False,False,True,dd,,True
22,phrase_line,G,a,-1,προ,False,False,False,kl,,False
23,phrase_line,E,a2,-2,ει,False,True,False,,,False
24,phrase_line,F,kk,1,-,False,False,False,,,False
25,phrase_line,G,o,1,δών,True,True,True,dd,,False
26,phrase_line,a,oo,1,-,True,False,True,,,False
27,phrase_line,c,oo2,2,ε,False,False,False,,,False
28,phrase_line,b,a,-1,με,False,False,False,,,False
29,phrase_line,a,aa,-1,λώ,True,False,False,,,False
30,phrase_line,a,0,0,δει,False,False,True,ap,,True
31,phrase_line,E,a3,-3,α,False,True,False,,,False
32,phrase_line,F,kk,1,-,False,False,False,,,False
33,phrase_line,a,o2,2,κή,True,True,False,dd,,False
34,phrase_line,"b,c",pkk,"1,1",-,True,False,False,,,False
35,phrase_line,a,pe,-2,κο,False,False,False,,,False
36,phrase_line,G,a,-1,α,False,True,True,v,v,False
37,phrase_line,F,a,-1,-,False,False,True,v,,False
38,phrase_line,"G,a",pkk,"1,1",δέ,True,False,False,,,False
39,phrase_line,F,e,-2,σπο,False,True,False,v,v,False
40,phrase_line,E,a,-1,-,False,False,False,v,,False
41,phrase_line,D,a,-1,τα,False,False,True,,,True
42,phrase_line,D,p0,0,ό,True,False,False,,,False
43,phrase_line,C,a,-1,τι,False,False,True,,,False
44,phrase_line,F,o3,3,εξ,False,True,True,v,v,False
45,phrase_line,E,a,-1,-,False,False,True,v,,False
46,phrase_line,D,aa,-1,ό,True,True,False,,,False
47,phrase_line,"E,F",ookk,"1,1",-,True,False,False,,,False
48,phrase_line,E,a,-1,ρους,False,True,True,dd,,False
49,phrase_line,"F,G",kkoo,"1,1",-,False,False,True,,,True
50,phrase_line,G,0,0,α,False,False,False,,,False
51,phrase_line,a,p,1,γί,True,False,False,,,False
52,phrase_line,E,a3,-3,ου,False,False,True,,,False
53,phrase_line,F,o,1,ή,True,True,False,"kl,v",v,False
54,phrase_line,E,a,-1,-,True,False,False,v,,False
55,phrase_line,D,aa,-1,ξεις,False,True,True,,,False
56,phrase_line,E,oo,1,-,False,False,True,kl,,True
57,phrase_line,C,a2,-2,εις,False,False,True,,,False
58,phrase_line,D,o,1,βρο,False,False,False,,,False
59,phrase_line,E,o,1,τών,True,True,True,dd,,False
60,phrase_line,"F,G",kkoo,"1,1",-,True,False,True,,,False
61,phrase_line,a,p,1,σω,False,False,False,,,False
62,phrase_line,F,e,-2,τη,False,True,False,v,v,False
63,phrase_line,E,a,-1,-,False,False,False,v,,False
64,phrase_line,D,aa,-1,ρί,True,False,False,,,False
65,phrase_line,D,0,0,αν,False,False,True,,,True
66,phrase_line,a,o4,4,και,False,False,True,,,False
67,phrase_line,a,0,0,δέ,True,False,False,,,False
68,phrase_line,a,0,0,ους,False,False,True,,,False
69,phrase_line,c,o2,2,πλή,True,True,False,kr,,False
70,phrase_line,b,a,-1,-,True,True,False,"di,kl","di,kl",False
71,phrase_line,a,a,-1,-,True,True,False,"di,kl",,False
72,phrase_line,G,aa,-1,-,True,False,False,,,False
73,phrase_line,G,0,0,ρης,False,True,True,dd,,False
74,phrase_line,a,o,1,-,False,True,True,dd,,False
75,phrase_line,c,oo2,2,-,False,True,True,,,False
76,phrase_line,b,a,-1,-,False,True,True,,,False
77,phrase_line,a,aa,-1,-,False,False,True,,,True
78,phrase_line,a,oo0,0,γε,False,False,False,kl,,False
79,phrase_line,E,a3,-3,γο,False,True,False,,,False
80,phrase_line,F,kk,1,-,False,False,False,,,False
81,phrase_line,G,o,1,νώς,True,True,True,dd,,False
82,phrase_line,a,oo,1,-,True,False,True,,,False
83,phrase_line,c,oo2,2,α,False,False,False,,,False
84,phrase_line,b,a,-1,να,False,False,False,,,False
85,phrase_line,a,aa,-1,κρά,True,False,False,,,False
86,phrase_line,a,0,0,ζω,False,True,True,xkl,xkl,False
87,phrase_line,G,a,-1,-,False,False,True,"kl,xkl",,True
88,phrase_line,E,a2,-2,ως,False,False,True,,,False
89,phrase_line,F,o,1,με,False,False,False,,,False
90,phrase_line,a,o2,2,γά,True,False,False,kr,,False
91,phrase_line,G,a,-1,λα,False,False,True,kl,,False
92,phrase_line,E,a2,-2,τα,False,True,True,,,False
93,phrase_line,F,kk,1,-,False,False,True,,,False
94,phrase_line,G,o,1,έρ,True,True,False,dd,,False
95,phrase_line,a,p,1,-,True,False,False,,,False
96,phrase_line,G,a,-1,γα,False,False,True,,,True
97,phrase_line,c,o3,3,χρι,False,False,False,,,False
98,phrase_line,c,p0,0,στέ,True,False,True,,,False
99,phrase_line,b,a,-1,μου,False,False,True,kl,,False
100,phrase_line,G,a2,-2,της,False,True,True,,,False
101,phrase_line,a,kk,1,-,False,False,True,,,False
102,phrase_line,c,k,2,σης,False,True,True,v,v,False
103,phrase_line,b,a,-1,-,False,False,True,v,,False
104,phrase_line,a,aa,-1,δό,True,False,False,,,False
105,phrase_line,a,0,0,ξης,False,False,True,,,True
