,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,το,False,False,True,,,False
2,phrase_line,c,o2,2,φως,False,False,True,,,False
3,phrase_line,d,p,1,σου,False,False,True,,,False
4,phrase_line,b,a2,-2,το,False,False,True,,,False
5,phrase_line,c,o,1,α,False,False,False,,,False
6,phrase_line,d,p,1,νέ,True,False,False,,,False
7,phrase_line,c,a,-1,σπε,False,True,False,kl,kl,False
8,phrase_line,b,a,-1,-,False,False,False,,,False
9,phrase_line,a,a,-1,ρον,False,False,True,,,False
10,phrase_line,c,k,2,χρι,False,True,False,v,v,False
11,phrase_line,b,a,-1,-,False,False,False,v,,False
12,phrase_line,c,o,1,στέ,True,False,True,ap,,True
13,phrase_line,c,0,0,κα,False,False,False,,,False
14,phrase_line,d,p,1,ταύ,True,False,False,,,False
15,phrase_line,b,a2,-2,γα,False,True,False,,,False
16,phrase_line,c,kk,1,-,False,False,False,,,False
17,phrase_line,e,o2,2,σον,False,False,True,kr,,False
18,phrase_line,d,a,-1,ο,False,False,True,,,False
19,phrase_line,c,a,-1,θε,False,False,False,,,False
20,phrase_line,d,p,1,ός,True,False,True,,,False
21,phrase_line,c,a,-1,τη,False,False,True,,,False
22,phrase_line,d,p,1,τα,False,False,False,,,False
23,phrase_line,c,a,-1,πει,False,True,False,kl,kl,False
24,phrase_line,b,a,-1,-,False,False,False,kl,,False
25,phrase_line,a,aa,-1,νή,True,True,True,,,False
26,phrase_line,b,oo,1,-,True,False,True,kl,,False
27,phrase_line,G,a2,-2,μου,False,False,True,,,False
28,phrase_line,b,pk2,2,ψυ,False,True,False,,,False
29,phrase_line,c,kk,1,-,False,False,False,,,False
30,phrase_line,a,e,-2,χή,True,False,True,dd,,True
31,phrase_line,b,o,1,και,False,False,True,,,False
32,phrase_line,c,o,1,ο,False,False,False,,,False
33,phrase_line,d,o,1,δή,True,False,False,,,False
34,phrase_line,d,0,0,γη,False,False,False,,,False
35,phrase_line,d,0,0,σον,False,False,True,,,False
36,phrase_line,d,p0,0,εις,False,False,True,,,False
37,phrase_line,b,a2,-2,τον,False,False,True,,,False
38,phrase_line,c,oo,1,φό,True,False,False,,,False
39,phrase_line,b,a,-1,βον,False,False,True,,,False
40,phrase_line,a,a,-1,σου,False,False,True,,,True
41,phrase_line,a,0,0,δι,False,False,False,,,False
42,phrase_line,b,o,1,ό,True,False,False,,,False
43,phrase_line,c,o,1,τι,False,False,True,,,False
44,phrase_line,d,o,1,φως,False,True,True,dd,,False
45,phrase_line,e,oo,1,-,False,False,True,kl,,False
46,phrase_line,c,a2,-2,τα,False,False,True,,,False
47,phrase_line,e,o2,2,προ,False,False,False,,,False
48,phrase_line,e,oo0,0,στάγ,True,False,False,,,False
49,phrase_line,d,a,-1,μα,False,False,False,,,False
50,phrase_line,c,a,-1,τά,True,True,True,v,v,False
51,phrase_line,d,kk,1,-,True,True,True,v,v,False
52,phrase_line,b,e,-2,-,True,False,True,v,,False
53,phrase_line,c,o,1,σου,False,False,True,ap,,True
