,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,d,0,0,και,False,False,False,,,False
2,phrase_line,d,p0,0,νόν,True,False,True,l,l,False
3,phrase_line,b,a2,-2,το,False,False,True,l,,False
4,phrase_line,c,oo,1,θαύ,True,False,False,"kl,para_,vv","para_,vv",False
5,phrase_line,a,a2,-2,μα,False,False,True,"para_,vv",,True
6,phrase_line,d,o3,3,και,False,False,True,g,,False
7,phrase_line,d,p0,0,θε,False,False,False,l,l,False
8,phrase_line,b,a2,-2,ο,False,False,False,l,,False
9,phrase_line,c,o,1,πρε,False,False,False,"g,is",,False
10,phrase_line,d,o,1,πές,True,True,True,dd,,False
11,phrase_line,e,oo,1,-,True,False,True,g,,True
12,phrase_line,e,0,0,της,False,False,True,,,False
13,phrase_line,e,0,0,παρ,False,False,False,,,False
14,phrase_line,g,oo2,2,θέ,True,False,False,psr,,False
15,phrase_line,f,a,-1,νου,False,False,True,klr,,False
16,phrase_line,e,a,-1,γαρ,False,False,True,,,False
17,phrase_line,e,0,0,την,False,False,True,,,False
18,phrase_line,e,0,0,κε,False,False,False,,,False
19,phrase_line,e,p0,0,κλει,False,False,False,l,l,False
20,phrase_line,c,a2,-2,σμέ,True,False,False,l,,False
21,phrase_line,e,o2,2,νην,False,False,True,,,False
22,phrase_line,f,oo,1,πύ,True,False,False,"anr,ps",,False
23,phrase_line,d,a2,-2,λην,False,False,True,kl,,False
24,phrase_line,c,a,-1,σα,False,False,False,,,False
25,phrase_line,d,o,1,φώς,True,False,True,ap,,True
26,phrase_line,d,0,0,δι,False,False,False,,,False
27,phrase_line,d,p0,0,ο,False,False,False,l,l,False
28,phrase_line,b,a2,-2,δεύ,True,False,False,l,,False
29,phrase_line,c,o,1,ει,False,False,True,,,False
30,phrase_line,d,o,1,κύ,True,True,False,dd,,False
31,phrase_line,e,oo,1,-,True,False,False,g,,False
32,phrase_line,e,0,0,ρι,False,False,False,,,False
33,phrase_line,e,0,0,ος,False,False,True,ap,,True
34,martyria,e,,,,,,,,,True
35,phrase_line,e,0,0,γυ,False,False,False,,,False
36,phrase_line,f,o,1,μνός,True,False,True,"g,is",,False
37,phrase_line,f,p0,0,εν,False,False,True,l,l,False
38,phrase_line,d,a2,-2,ει,False,False,False,l,,False
39,phrase_line,f,p2,2,σό,True,False,False,klr,,False
40,phrase_line,e,a,-1,δω,False,False,True,ap,,True
41,phrase_line,e,0,0,και,False,False,True,,,False
42,phrase_line,e,0,0,σαρ,False,False,False,klr,,False
43,phrase_line,e,0,0,κο,False,False,False,,,False
44,phrase_line,f,p,1,φό,True,False,False,,,False
45,phrase_line,e,a,-1,ρος,False,False,True,,,False
46,phrase_line,e,oo0,0,ώ,True,False,False,psr,,False
47,phrase_line,d,a,-1,φθη,False,False,True,"g,is",,False
48,phrase_line,c,a,-1,εν,False,False,True,,,False
49,phrase_line,c,0,0,ε,False,False,False,,,False
50,phrase_line,d,p,1,ξό,True,False,False,,,False
51,phrase_line,c,a,-1,δω,False,False,True,"kl,para_","kl,para_",False
52,phrase_line,b,a,-1,θε,False,False,False,"kl,para_",,False
53,phrase_line,a,aa,-1,ός,True,False,True,,,True
54,martyria,a,,,,,,,,,True
55,phrase_line,d,o3,3,και,False,False,True,,,False
56,phrase_line,f,p2,2,μέ,True,False,False,klr,,False
57,phrase_line,d,a2,-2,νει,False,False,True,,,False
58,phrase_line,d,0,0,η,False,False,True,,,False
59,phrase_line,e,p,1,πύ,True,False,False,klr,,False
60,phrase_line,d,a,-1,λη,False,False,True,,,False
61,phrase_line,d,p0,0,κε,False,False,False,l,l,False
62,phrase_line,b,a2,-2,κλει,False,False,False,l,,False
63,phrase_line,c,p,1,σμέ,True,False,False,klr,,False
64,phrase_line,a,a2,-2,νη,False,False,True,ddr,,True
65,phrase_line,a,0,0,ταύ,True,False,False,,,False
66,phrase_line,b,o,1,την,False,False,True,,,False
67,phrase_line,c,o,1,α,False,False,False,,,False
68,phrase_line,d,o,1,φρά,True,True,False,"dd,g,is",,False
69,phrase_line,e,oo,1,-,True,False,False,g,,False
70,phrase_line,e,0,0,στως,False,False,True,ap,,True
71,martyria,e,,,,,,,,,True
72,phrase_line,e,0,0,ως,False,False,True,,,False
73,phrase_line,e,0,0,θε,False,False,False,klr,,False
74,phrase_line,e,0,0,ο,False,False,False,,,False
75,phrase_line,f,p,1,μή,True,False,False,,,False
76,phrase_line,e,a,-1,το,False,False,False,,,False
77,phrase_line,e,0,0,ρα,False,True,True,"kl,v","kl,v",False
78,phrase_line,c,e,-2,-,False,False,True,"kl,v",,False
79,phrase_line,d,o,1,με,False,False,False,,,False
80,phrase_line,d,0,0,γα,False,False,False,,,False
81,phrase_line,e,o,1,λύ,True,False,False,"kl,ps",,False
82,phrase_line,"d,c",s,"-1,-1",νο,False,True,False,g,,False
83,phrase_line,b,a,-1,-,False,False,False,,,False
84,phrase_line,c,o,1,μεν,False,False,True,ap,,True
