,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,c,0,0,χέρ,True,False,False,,,False
2,phrase_line,c,0,0,σον,False,False,True,,,False
3,phrase_line,d,p,1,α,False,False,False,,,False
4,phrase_line,b,a2,-2,βυσ,False,False,False,,,False
5,phrase_line,c,o,1,σο,False,False,False,,,False
6,phrase_line,d,o,1,τό,True,True,False,dd,,False
7,phrase_line,e,oo,1,-,True,False,False,,,False
8,phrase_line,e,0,0,κον,False,False,True,,,True
9,phrase_line,g,p2,2,πέ,True,False,False,,,False
10,phrase_line,e,a2,-2,δον,False,False,True,,,False
11,phrase_line,f,p,1,ή,True,False,False,,,False
12,phrase_line,d,e,-2,λι,False,False,False,v,,False
13,phrase_line,e,o,1,ος,False,False,True,ap,,True
14,phrase_line,e,p0,0,ε,False,False,False,,,False
15,phrase_line,d,a,-1,πε,False,False,False,,,False
16,phrase_line,c,a,-1,πό,True,False,False,,,False
17,phrase_line,e,p2,2,λευ,False,False,False,,,False
18,phrase_line,d,pa,-1,σέ,True,False,True,,,False
19,phrase_line,c,a,-1,πο,False,False,False,,,False
20,phrase_line,a,a2,-2,τέ,True,False,True,ap,,True
21,martyria,a,,,,,,,,,True
22,phrase_line,b,o,1,ω,False,False,False,,,False
23,phrase_line,c,o,1,σεί,True,False,True,,,False
24,phrase_line,d,o,1,τεί,True,False,False,,,False
25,phrase_line,d,p0,0,χος,False,False,True,,,False
26,phrase_line,b,a2,-2,γαρ,False,False,True,,,False
27,phrase_line,c,o,1,ε,False,False,False,,,False
28,phrase_line,d,o,1,πά,True,True,False,dd,,False
29,phrase_line,e,oo,1,-,True,False,False,,,False
30,phrase_line,e,0,0,γη,False,False,True,ap,,True
31,phrase_line,e,p0,0,ε,False,False,False,,,False
32,phrase_line,d,a,-1,κα,False,False,False,,,False
33,phrase_line,c,a,-1,τέ,True,True,False,,,False
34,phrase_line,"d,e",kkoo,"1,1",-,True,False,False,,,False
35,phrase_line,f,p,1,ρω,False,False,False,,,False
36,phrase_line,d,a2,-2,θεν,False,False,True,,,False
37,phrase_line,c,a,-1,ύ,True,True,False,,,False
38,phrase_line,d,oo,1,-,True,True,False,,,False
39,phrase_line,c,a,-1,-,True,True,False,,,False
40,phrase_line,b,a,-1,-,True,False,False,,,False
41,phrase_line,a,aa,-1,δωρ,False,False,True,,,True
42,martyria,a,,,,,,,,,True
43,phrase_line,a,0,0,λα,False,False,False,,,False
44,phrase_line,d,o3,3,ώ,True,True,True,dd,,False
45,phrase_line,e,oo,1,-,True,False,True,,,True
46,phrase_line,e,0,0,πε,False,True,False,dd,,False
47,phrase_line,"f,g",kkoo,"1,1",-,False,True,False,,,False
48,phrase_line,a',oo,1,-,False,False,False,,,False
49,phrase_line,a',p0,0,ζο,False,False,False,,,False
50,phrase_line,g,a,-1,πο,False,False,False,,,False
51,phrase_line,e,a2,-2,ντο,False,True,False,,,False
52,phrase_line,d,a,-1,-,False,False,False,,,False
53,phrase_line,g,p3,3,πο,False,False,False,,,False
54,phrase_line,g,0,0,ρού,True,True,False,v,v,False
55,phrase_line,f,a,-1,-,True,True,False,v,,False
56,phrase_line,f,p0,0,-,True,True,False,,,False
57,phrase_line,e,a,-1,-,True,False,False,,,False
58,phrase_line,e,0,0,ντι,False,False,True,ap,,True
59,phrase_line,e,0,0,και,False,False,True,,,False
60,phrase_line,e,p0,0,θε,False,False,False,,,False
61,phrase_line,d,a,-1,α,False,False,False,,,False
62,phrase_line,c,a,-1,ρέ,True,False,False,,,False
63,phrase_line,e,p2,2,στως,False,False,True,,,False
64,phrase_line,d,a,-1,μέλ,True,False,False,,,False
65,phrase_line,c,a,-1,πο,False,False,False,,,False
66,phrase_line,a,a2,-2,ντι,False,False,True,ap,,True
67,martyria,a,,,,,,,,,True
68,phrase_line,a',o7,7,ά,True,False,False,,,False
69,phrase_line,g,a,-1,σω,False,False,False,,,False
70,phrase_line,e,a2,-2,μεν,False,False,True,,,False
71,phrase_line,f,p,1,τω,False,False,True,,,False
72,phrase_line,d,a2,-2,κυ,False,False,False,,,False
73,phrase_line,f,p2,2,ρί,True,False,False,,,False
74,phrase_line,e,a,-1,ω,False,False,True,,,True
75,phrase_line,e,0,0,εν,False,False,False,,,False
76,phrase_line,e,p0,0,δό,True,False,False,,,False
77,phrase_line,c,a2,-2,ξως,False,False,True,,,False
78,phrase_line,d,o,1,γαρ,False,False,True,,,False
79,phrase_line,d,0,0,δε,False,False,False,,,False
80,phrase_line,e,o,1,δό,True,True,False,,,False
81,phrase_line,"d,c",s,"-1,-1",-,True,False,False,,,False
82,phrase_line,b,a,-1,ξα,False,False,False,,,False
83,phrase_line,c,o,1,σται,False,False,True,ap,,True
