,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,G,a3,-3,ο,False,False,True,,,False
2,phrase_line,c,o3,3,στε,False,False,False,,,False
3,phrase_line,c,0,0,ρε,False,False,False,,,False
4,phrase_line,d,o,1,ώ,True,False,False,,,False
5,phrase_line,d,p0,0,σας,False,False,True,,,False
6,phrase_line,b,a2,-2,κα,False,False,False,,,False
7,phrase_line,c,o,1,ταρ,False,False,False,,,False
8,phrase_line,d,o,1,χάς,True,False,True,ap,,True
9,phrase_line,c,a,-1,τους,False,False,True,,,False
10,phrase_line,d,o,1,ου,False,False,False,,,False
11,phrase_line,e,o,1,ρα,False,False,False,,,False
12,phrase_line,f,p,1,νούς,True,False,True,,,False
13,phrase_line,e,a,-1,εν,False,False,True,,,False
14,phrase_line,d,a,-1,συ,False,False,False,,,False
15,phrase_line,e,p,1,νέ,True,False,False,,,False
16,phrase_line,d,a,-1,σει,False,False,True,ap,,True
17,phrase_line,b,a2,-2,και,False,False,True,,,False
18,phrase_line,c,o,1,την,False,False,True,,,False
19,phrase_line,d,o,1,γήν,True,False,True,,,False
20,phrase_line,d,p0,0,ε,False,False,False,,,False
21,phrase_line,b,a2,-2,πι,False,False,True,,,False
22,phrase_line,c,o,1,υ,False,False,False,,,False
23,phrase_line,d,o,1,δά,True,False,False,,,False
24,phrase_line,d,p0,0,των,False,False,True,,,False
25,phrase_line,c,a,-1,ε,False,False,False,,,False
26,phrase_line,d,p,1,δρά,True,False,False,,,False
27,phrase_line,b,a2,-2,σας,False,False,True,ap,,True
28,phrase_line,b,0,0,εν,False,False,True,,,False
29,phrase_line,c,oo,1,τη,False,False,True,,,False
30,phrase_line,b,a,-1,πέ,True,False,False,,,False
31,phrase_line,a,a,-1,τρα,False,False,True,,,False
32,phrase_line,G,a,-1,με,False,False,True,,,False
33,phrase_line,G,0,0,χρι,False,False,False,,,False
34,phrase_line,d,o4,4,στέ,True,False,True,dd,,True
35,martyria,d,,,,,,,,,True
36,phrase_line,d,0,0,των,False,False,True,,,False
37,phrase_line,d,p0,0,ε,False,False,False,,,False
38,phrase_line,c,a,-1,ντο,False,True,False,v,v,False
39,phrase_line,b,a,-1,-,False,False,False,v,,False
40,phrase_line,c,o,1,λών,True,False,True,,,False
41,phrase_line,d,o,1,σου,False,False,True,,,False
42,phrase_line,"e,f",okk,"1,1",στή,True,False,False,,,False
43,phrase_line,f,p0,0,ρι,False,True,False,,,False
44,phrase_line,"e,d",s,"-1,-1",-,False,False,False,,,False
45,phrase_line,e,o,1,ξον,False,False,True,ap,,True
46,phrase_line,e,0,0,ό,True,False,False,,,False
47,phrase_line,e,0,0,τι,False,False,True,,,False
48,phrase_line,e,0,0,ουκ,False,False,True,,,False
49,phrase_line,e,0,0,έ,True,True,False,,,False
50,phrase_line,f,kk,1,-,True,False,False,,,False
51,phrase_line,d,a2,-2,στι,False,False,True,,,False
52,phrase_line,f,p2,2,πλήν,True,False,True,,,False
53,phrase_line,e,a,-1,σου,False,False,True,ap,,True
54,phrase_line,f,oo,1,ά,True,False,False,,,False
55,phrase_line,e,a,-1,γι,False,False,False,,,False
56,phrase_line,d,a,-1,ος,False,False,True,,,False
57,phrase_line,e,p,1,μό,True,False,False,,,False
58,phrase_line,d,a,-1,νε,False,False,True,,,False
59,phrase_line,c,a,-1,φι,False,False,False,,,False
60,phrase_line,d,p,1,λάν,True,False,False,,,False
61,phrase_line,c,a,-1,θρω,False,True,False,v,v,False
62,phrase_line,b,a,-1,-,False,False,False,v,,False
63,phrase_line,c,o,1,πε,False,False,True,ap,,True
