,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,c,p0,0,σύ,True,False,True,,,False
2,phrase_line,b,a,-1,μου,False,False,True,,,False
3,phrase_line,c,o,1,ι,False,False,False,,,False
4,phrase_line,d,o,1,σχύς,True,False,True,ap,,True
5,phrase_line,f,oo2,2,κύ,True,False,False,psr,,False
6,phrase_line,e,a,-1,ρι,False,False,False,klr,,False
7,phrase_line,d,a,-1,ε,False,False,True,,,True
8,phrase_line,e,o,1,σύ,True,False,True,,,False
9,phrase_line,e,p0,0,μου,False,False,True,,,False
10,phrase_line,d,a,-1,και,False,False,True,,,False
11,phrase_line,e,oo,1,δύ,True,False,False,psr,,False
12,phrase_line,d,a,-1,να,False,False,False,klr,klr,False
13,phrase_line,c,aa,-1,μις,False,False,True,klr,,True
14,phrase_line,e,o2,2,συ,False,False,True,kr,,False
15,phrase_line,d,a,-1,θε,False,False,False,,,False
16,phrase_line,f,p2,2,ός,True,False,True,,,False
17,phrase_line,e,a,-1,μου,False,False,True,ap,,True
18,phrase_line,e,0,0,σύ,True,False,True,,,False
19,phrase_line,e,0,0,μου,False,False,True,,,False
20,phrase_line,e,p0,0,α,False,False,False,,,False
21,phrase_line,d,a,-1,γαλ,False,False,False,,,False
22,phrase_line,e,oo,1,λί,True,False,False,psr,,False
23,phrase_line,d,a,-1,α,False,False,False,klr,,False
24,phrase_line,c,aa,-1,μα,False,False,True,,,True
25,phrase_line,b,a,-1,ο,False,False,True,,,False
26,phrase_line,c,o,1,πα,False,False,False,,,False
27,phrase_line,d,o,1,τρι,False,False,False,"g,is",,False
28,phrase_line,e,o,1,κούς,True,False,True,ap,,True
29,phrase_line,e,0,0,κόλ,True,False,False,,,False
30,phrase_line,e,p0,0,πους,False,False,True,,,False
31,phrase_line,c,a2,-2,μή,True,False,True,,,False
32,phrase_line,d,o,1,λι,False,False,False,,,False
33,phrase_line,e,o,1,πών,True,False,True,ap,,True
34,phrase_line,e,0,0,και,False,False,True,,,False
35,phrase_line,e,0,0,την,False,False,True,,,False
36,phrase_line,e,0,0,η,False,False,False,,,False
37,phrase_line,e,p0,0,με,False,False,False,l,l,False
38,phrase_line,d,a,-1,τέ,True,True,False,l,l,False
39,phrase_line,e,oo,1,-,True,False,False,"g,l",,False
40,phrase_line,e,0,0,ραν,False,False,True,ap,,True
41,phrase_line,d,a,-1,πτω,False,False,False,"g,is",,False
42,phrase_line,f,p2,2,χεί,True,False,False,klr,,False
43,phrase_line,e,a,-1,αν,False,False,True,,,False
44,phrase_line,e,0,0,ε,False,False,False,,,False
45,phrase_line,e,p0,0,πι,False,False,False,anr,,False
46,phrase_line,d,a,-1,σκε,False,False,False,,,False
47,phrase_line,e,oo,1,ψά,True,False,False,psr,,False
48,phrase_line,d,a,-1,με,False,False,False,klr,,False
49,phrase_line,c,aa,-1,νος,False,False,True,,,True
50,phrase_line,c,0,0,δι,False,False,False,,,False
51,phrase_line,f,p3,3,ό,True,False,True,"g,klr",,False
52,phrase_line,e,a,-1,συν,False,False,True,,,False
53,phrase_line,e,p0,0,τω,False,False,True,,,False
54,phrase_line,d,a,-1,προ,False,False,False,"g,is",,False
55,phrase_line,e,p,1,φή,True,False,False,,,False
56,phrase_line,d,a,-1,τη,False,False,True,"anr,kl",,False
57,phrase_line,b,a2,-2,αβ,False,False,False,,,False
58,phrase_line,c,o,1,βα,False,False,False,g,,False
59,phrase_line,d,o,1,κούμ,True,False,True,ap,,True
60,phrase_line,e,p,1,σοι,False,False,True,,,False
61,phrase_line,d,a,-1,κραυ,False,False,False,"g,is",,False
62,phrase_line,e,oo,1,γά,True,False,False,"kl,klr,para_","klr,para_",False
63,phrase_line,c,a2,-2,ζω,False,False,True,"klr,para_",,True
64,phrase_line,c,0,0,τη,False,False,True,,,False
65,phrase_line,d,o,1,δυ,False,False,False,,,False
66,phrase_line,e,o,1,νά,True,False,False,,,False
67,phrase_line,e,p0,0,μει,False,False,True,anr,,False
68,phrase_line,d,a,-1,σου,False,False,True,,,False
69,phrase_line,e,o,1,δό,True,False,False,,,False
70,phrase_line,e,p0,0,ξα,False,False,True,klr,,False
71,phrase_line,d,a,-1,φι,False,False,False,,,False
72,phrase_line,e,oo,1,λάν,True,False,False,psr,,False
73,phrase_line,d,a,-1,θρω,False,False,False,"g,is",,False
74,phrase_line,c,aa,-1,πε,False,False,True,,,True
