,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,G,0,0,ρά,True,False,False,,,False
2,phrase_line,c,o3,3,βδος,False,False,True,,,False
3,phrase_line,c,0,0,εις,False,False,True,,,False
4,phrase_line,e,p2,2,τύ,True,False,False,,,False
5,phrase_line,d,a,-1,πον,False,True,True,dd,,False
6,phrase_line,e,p,1,-,False,False,True,,,True
7,phrase_line,c,a2,-2,του,False,False,True,,,False
8,phrase_line,d,p,1,μυ,False,False,False,,,False
9,phrase_line,c,a,-1,στη,False,False,False,,,False
10,phrase_line,d,p,1,ρί,True,False,False,,,False
11,phrase_line,c,a,-1,ου,False,False,True,,,False
12,phrase_line,d,p,1,πα,False,False,False,,,False
13,phrase_line,c,a,-1,ρα,False,False,False,kl,,False
14,phrase_line,b,a,-1,λαμ,False,False,False,,,False
15,phrase_line,"c,d",pkk,"1,1",βά,True,False,False,,,False
16,phrase_line,c,a,-1,νε,False,True,False,v,v,False
17,phrase_line,b,a,-1,-,False,False,False,v,,False
18,phrase_line,c,o,1,ται,False,False,True,dd,,True
19,phrase_line,c,0,0,τω,False,False,True,,,False
20,phrase_line,d,p,1,βλα,False,False,False,,,False
21,phrase_line,c,a,-1,στώ,True,True,True,"di,kl","di,kl",False
22,phrase_line,b,a,-1,-,True,False,True,"di,kl",,False
23,phrase_line,a,a,-1,γαρ,False,False,True,,,False
24,phrase_line,"b,c",okk,"1,1",προ,False,False,False,,,False
25,phrase_line,e,p2,2,κρί,True,False,False,,,False
26,phrase_line,d,a,-1,νει,False,False,True,,,True
27,phrase_line,d,0,0,τον,False,False,True,,,False
28,phrase_line,d,p0,0,ι,False,False,False,,,False
29,phrase_line,b,a2,-2,ε,False,True,False,,,False
30,phrase_line,c,kk,1,-,False,False,False,,,False
31,phrase_line,d,p,1,ρέ,True,False,False,,,False
32,phrase_line,G,a4,-4,α,False,False,True,,,True
33,phrase_line,c,o3,3,τη,False,False,True,,,False
34,phrase_line,c,0,0,στει,False,False,False,,,False
35,phrase_line,d,p,1,ρευ,False,False,False,,,False
36,phrase_line,c,a,-1,ού,True,True,False,"di,kl","di,kl",False
37,phrase_line,b,a,-1,-,True,False,False,"di,kl",,False
38,phrase_line,a,a,-1,ση,False,False,True,,,False
39,phrase_line,"b,c",okk,"1,1",δέ,True,False,True,,,False
40,phrase_line,e,p2,2,πρώ,True,False,False,,,False
41,phrase_line,d,a,-1,ην,False,False,True,,,True
42,phrase_line,d,p0,0,εκ,False,False,False,,,False
43,phrase_line,b,a2,-2,κλη,False,True,False,,,False
44,phrase_line,c,kk,1,-,False,False,False,,,False
45,phrase_line,d,p,1,σί,True,False,False,,,False
46,phrase_line,b,e,-2,α,False,True,True,xkl,xkl,False
47,phrase_line,c,oo,1,-,False,False,True,"kl,xkl",,False
48,phrase_line,a,a2,-2,νύν,True,False,True,,,False
49,phrase_line,c,p2,2,ε,False,False,False,,,False
50,phrase_line,b,a,-1,ξήν,True,False,False,,,False
51,phrase_line,a,a,-1,θη,False,False,False,kl,,False
52,phrase_line,G,aa,-1,σε,False,False,True,,,True
53,phrase_line,d,o4,4,ξύ,True,False,False,kr,,False
54,phrase_line,b,e,-2,λον,False,True,True,v,v,False
55,phrase_line,a,a,-1,-,False,False,True,v,,False
56,phrase_line,"b,c",okk,"1,1",σταυ,False,False,False,,,False
57,phrase_line,d,o,1,ρού,True,False,True,ap,,True
58,phrase_line,d,0,0,εις,False,False,True,,,False
59,phrase_line,d,oo0,0,κρά,True,False,False,,,False
60,phrase_line,c,a,-1,τος,False,False,True,,,False
61,phrase_line,b,a,-1,καί,True,False,True,,,False
62,phrase_line,c,o,1,στε,False,False,False,,,False
63,phrase_line,d,p,1,ρέ,True,False,False,,,False
64,phrase_line,a,a3,-3,ω,False,False,False,,,False
65,phrase_line,b,o,1,μα,False,False,True,ap,,True
