,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,G,0,0,ως,False,False,True,,,False
2,phrase_line,G,0,0,εν,False,False,True,,,False
3,phrase_line,G,0,0,η,False,False,False,g,,False
4,phrase_line,a,o,1,πεί,True,False,False,,,False
5,phrase_line,a,p0,0,ρω,False,False,True,anr,,False
6,phrase_line,G,a,-1,πε,False,False,False,,,False
7,phrase_line,a,o,1,ζεύ,True,False,False,g,,False
8,phrase_line,a,0,0,σας,False,False,True,ap,,True
9,phrase_line,b,p,1,ο,False,False,True,klr,,False
10,phrase_line,G,a2,-2,ισ,False,False,False,,,False
11,phrase_line,a,o,1,ρα,False,False,False,"g,is",,False
12,phrase_line,b,o,1,ήλ,True,False,True,ap,,True
13,phrase_line,b,0,0,εν,False,False,True,,,False
14,phrase_line,c,o,1,α,False,False,False,,,False
15,phrase_line,d,p,1,βύσ,True,False,False,anr,anr,False
16,phrase_line,c,a,-1,σω,False,False,True,anr,,False
17,phrase_line,d,oo,1,ί,True,False,False,psr,,False
18,phrase_line,c,a,-1,χνε,False,False,False,klr,klr,False
19,phrase_line,b,aa,-1,σι,False,False,True,klr,,True
20,phrase_line,a,a,-1,τον,False,False,True,"anr,klr","anr,klr",False
21,phrase_line,G,a,-1,δι,False,False,False,"anr,klr",,False
22,phrase_line,b,o2,2,ώ,True,False,False,,,False
23,phrase_line,b,p0,0,κτην,False,False,True,"g,is,l",l,False
24,phrase_line,G,a2,-2,φα,False,False,False,l,,False
25,phrase_line,a,o,1,ρα,False,False,False,g,,False
26,phrase_line,b,o,1,ώ,True,False,True,ap,,True
27,phrase_line,b,0,0,κα,False,False,False,,,False
28,phrase_line,c,o,1,θο,False,False,False,g,,False
29,phrase_line,d,o,1,ρών,True,False,True,ap,,True
30,phrase_line,d,0,0,πο,False,False,False,,,False
31,phrase_line,d,p0,0,ντού,True,False,False,,,False
32,phrase_line,c,a,-1,με,False,False,False,l,l,False
33,phrase_line,c,p0,0,νον,False,False,True,l,l,False
34,phrase_line,b,a,-1,θε,False,False,False,"g,l",l,False
35,phrase_line,b,0,0,ώ,True,False,True,"ap,l",,True
36,phrase_line,a,a,-1,ε,False,False,False,,,False
37,phrase_line,b,o,1,πι,False,False,False,,,False
38,phrase_line,c,oo,1,νί,True,False,False,psr,,False
39,phrase_line,b,a,-1,κι,False,False,False,anr,anr,False
40,phrase_line,a,a,-1,ον,False,False,True,"anr,klr",,False
41,phrase_line,G,a,-1,ω,False,False,False,,,False
42,phrase_line,a,p,1,δήν,True,False,True,anr,anr,False
43,phrase_line,G,a,-1,ε,False,False,False,anr,,False
44,phrase_line,a,o,1,βό,True,False,False,,,False
45,phrase_line,b,o,1,α,False,False,True,g,,False
46,phrase_line,b,oo0,0,ά,True,False,False,psr,,False
47,phrase_line,a,a,-1,σω,False,False,False,klr,klr,False
48,phrase_line,G,aa,-1,μεν,False,False,True,klr,,True
