,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,D,a2,-2,τω,False,False,True,,,False
2,phrase_line,G,o3,3,θεί,True,False,False,,,False
3,phrase_line,G,0,0,ω,False,False,True,,,False
4,phrase_line,a,o,1,φέγ,True,False,False,dd,,False
5,phrase_line,a,0,0,γει,False,False,True,,,False
6,phrase_line,b,p,1,σου,False,False,True,,,False
7,phrase_line,G,a2,-2,α,False,False,False,,,False
8,phrase_line,G,0,0,γα,False,False,False,,,False
9,phrase_line,G,0,0,θέ,True,False,True,dd,,True
10,phrase_line,E,e,-2,τας,False,True,True,v,v,False
11,phrase_line,F,kk,1,-,False,False,True,v,,False
12,phrase_line,D,a2,-2,των,False,False,True,,,False
13,phrase_line,G,o3,3,ορ,False,False,False,,,False
14,phrase_line,G,0,0,θρι,False,False,False,,,False
15,phrase_line,a,o,1,ζό,True,False,False,,,False
16,phrase_line,b,o,1,ντων,False,False,True,,,False
17,phrase_line,b,0,0,σοι,False,False,True,,,True
18,phrase_line,b,0,0,ψυ,False,False,False,,,False
19,phrase_line,d,oo2,2,χάς,True,False,True,,,False
20,phrase_line,c,a,-1,πό,True,False,False,,,False
21,phrase_line,b,a,-1,θω,False,False,True,,,True
22,phrase_line,b,0,0,κα,False,False,False,,,False
23,phrase_line,b,oo0,0,ταύ,True,True,False,,,False
24,phrase_line,c,kk,1,-,True,False,False,,,False
25,phrase_line,b,a,-1,γα,False,False,False,,,False
26,phrase_line,a,a,-1,σον,False,False,True,,,False
27,phrase_line,b,p,1,δέ,True,False,False,,,False
28,phrase_line,G,a2,-2,ο,False,False,False,,,False
29,phrase_line,a,o,1,μαι,False,False,True,dd,,True
30,phrase_line,"b,c",ookk,"1,1",σε,False,False,True,,,False
31,phrase_line,b,a,-1,ει,False,False,False,,,False
32,phrase_line,a,a,-1,δέ,True,False,False,,,False
33,phrase_line,"b,c",pkk,"1,1",ναι,False,False,True,,,False
34,phrase_line,G,a3,-3,λό,True,False,False,dd,,False
35,phrase_line,E,e,-2,γε,False,True,True,v,v,False
36,phrase_line,F,kk,1,-,False,False,True,v,,False
37,phrase_line,D,a2,-2,θε,False,False,False,,,False
38,phrase_line,G,o3,3,ού,True,False,True,,,False
39,phrase_line,G,0,0,τον,False,False,True,,,False
40,phrase_line,a,o,1,ό,True,True,False,dd,,False
41,phrase_line,b,p,1,-,True,False,False,,,False
42,phrase_line,G,a2,-2,ντως,False,False,True,,,False
43,phrase_line,a,o,1,θε,False,False,False,,,False
44,phrase_line,b,o,1,όν,True,False,True,ap,,True
45,phrase_line,b,0,0,εκ,False,False,True,,,False
46,phrase_line,b,oo0,0,ζό,True,False,False,,,False
47,phrase_line,a,a,-1,φου,False,False,True,,,False
48,phrase_line,G,aa,-1,των,False,False,True,,,False
49,phrase_line,a,o,1,πται,False,False,False,,,False
50,phrase_line,b,p,1,σμά,True,False,False,,,False
51,phrase_line,a,a,-1,των,False,False,True,,,False
52,phrase_line,b,p,1,α,False,False,False,,,False
53,phrase_line,G,a2,-2,να,False,False,False,,,False
54,phrase_line,b,o2,2,κα,False,False,False,,,False
55,phrase_line,b,0,0,λού,True,True,False,"kl,ps",,False
56,phrase_line,"a,G",s,"-1,-1",-,True,True,False,,,False
57,phrase_line,F,a,-1,-,True,False,False,,,False
58,phrase_line,E,a,-1,με,False,True,False,,,False
59,phrase_line,F,o,1,-,False,True,False,,,False
60,phrase_line,G,o,1,-,False,True,False,,,False
61,phrase_line,a,p,1,-,False,False,False,,,False
62,phrase_line,G,a,-1,νον,False,False,True,,,True
