,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,d,p3,3,αύ,True,False,False,,,False
2,phrase_line,a,a3,-3,τη,False,False,True,,,False
3,phrase_line,b,o,1,η,False,False,True,,,False
4,phrase_line,c,o,1,κλη,False,False,False,"g,is",,False
5,phrase_line,d,o,1,τή,True,False,True,ap,,True
6,phrase_line,c,a,-1,και,False,False,True,,,False
7,phrase_line,d,o,1,α,False,False,False,,,False
8,phrase_line,e,oo,1,γί,True,False,False,psr,,False
9,phrase_line,d,a,-1,α,False,False,True,,,False
10,phrase_line,c,a,-1,η,False,False,False,,,False
11,phrase_line,d,o,1,μέ,True,False,False,g,,False
12,phrase_line,d,0,0,ρα,False,False,True,ap,,True
13,phrase_line,d,0,0,η,False,False,True,,,False
14,phrase_line,g,oo3,3,μί,True,False,False,psr,,False
15,phrase_line,f,a,-1,α,False,False,True,kl,,False
16,phrase_line,d,a2,-2,των,False,False,True,klr,klr,False
17,phrase_line,c,a,-1,σαβ,False,False,False,klr,,False
18,phrase_line,d,o,1,βά,True,False,False,,,False
19,phrase_line,d,0,0,των,False,False,True,ap,,True
20,phrase_line,a,a3,-3,η,False,False,True,,,False
21,phrase_line,a,0,0,βα,False,False,False,,,False
22,phrase_line,a,0,0,σι,False,True,False,"kl,l,v","kl,l,v",False
23,phrase_line,G,a,-1,-,False,True,False,"kl,l,v",l,False
24,phrase_line,a,oo,1,-,False,False,False,l,,False
25,phrase_line,c,o2,2,λίς,True,False,True,,,False
26,phrase_line,c,p0,0,και,False,False,True,klr,,False
27,phrase_line,b,a,-1,κυ,False,False,False,,,False
28,phrase_line,c,oo,1,ρί,True,False,False,"kl,para_,vv","para_,vv",False
29,phrase_line,a,a2,-2,α,False,False,True,"para_,vv",,True
30,martyria,a,,,,,,,,,True
31,phrase_line,b,o,1,ε,False,False,False,g,,False
32,phrase_line,c,o,1,ορ,False,False,False,,,False
33,phrase_line,d,o,1,τών,True,False,True,ap,,True
34,phrase_line,c,a,-1,ε,False,False,False,,,False
35,phrase_line,c,0,0,ορ,False,False,False,,,False
36,phrase_line,e,o2,2,τή,True,False,True,,,False
37,phrase_line,e,p0,0,και,False,False,True,klr,,False
38,phrase_line,d,a,-1,πα,False,False,False,l,l,False
39,phrase_line,e,p,1,νή,True,False,False,l,l,False
40,phrase_line,d,a,-1,γυ,False,False,False,l,l,False
41,phrase_line,d,0,0,ρις,False,False,True,"ap,l",,True
42,phrase_line,a,a3,-3,ε,False,False,False,,,False
43,phrase_line,d,o3,3,στί,True,False,True,g,,False
44,phrase_line,d,p0,0,πα,False,False,False,anr,anr,False
45,phrase_line,c,a,-1,νη,False,True,False,"anr,klr,v","anr,klr,v",False
46,phrase_line,b,a,-1,-,False,False,False,"anr,klr,v",,False
47,phrase_line,c,oo,1,γύ,True,False,False,psr,,False
48,phrase_line,b,a,-1,ρε,False,False,False,,,False
49,phrase_line,a,aa,-1,ων,False,False,True,,,True
50,phrase_line,a,0,0,ε,False,False,False,,,False
51,phrase_line,g,oo6,6,νή,True,False,True,,,False
52,phrase_line,f,a,-1,ευ,False,False,False,kl,,False
53,phrase_line,d,a2,-2,λο,False,False,False,,,False
54,phrase_line,"d,e",p0kk,"0,1",γού,True,True,False,,,False
55,phrase_line,d,a,-1,-,True,False,False,,,False
56,phrase_line,d,0,0,μεν,False,True,True,v,v,False
57,phrase_line,c,a,-1,-,False,False,True,v,,False
58,phrase_line,c,p0,0,χρι,False,False,False,"g,is,klr",,False
59,phrase_line,b,a,-1,στόν,True,False,True,,,False
60,phrase_line,d,o2,2,εις,False,False,True,,,False
61,phrase_line,d,oo0,0,τους,False,False,True,"klr,psr",,False
62,phrase_line,c,a,-1,αι,False,False,False,,,False
63,phrase_line,b,a,-1,ώ,True,True,False,tr,tr,False
64,phrase_line,c,oo,1,-,True,True,False,"g,tr",tr,False
65,phrase_line,b,a,-1,-,True,True,False,tr,tr,False
66,phrase_line,a,a,-1,-,True,False,False,tr,,False
67,phrase_line,a,0,0,νας,False,False,True,ap,,True
