,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,δεύ,True,False,False,,,False
2,phrase_line,a,0,0,τε,False,False,True,,,False
3,phrase_line,a,p0,0,πό,True,False,False,,,False
4,phrase_line,G,a,-1,μα,False,False,True,,,False
5,phrase_line,a,oo,1,πί,True,False,False,,,False
6,phrase_line,G,a,-1,ω,False,False,False,,,False
7,phrase_line,E,a2,-2,μεν,False,True,True,,,False
8,phrase_line,F,kk,1,-,False,False,True,,,False
9,phrase_line,"G,a",okk,"1,1",και,False,False,False,,,False
10,phrase_line,a,0,0,νόν,True,True,True,dd,,False
11,phrase_line,b,oo,1,-,True,False,True,kl,,True
12,phrase_line,G,a2,-2,ουκ,False,False,True,,,False
13,phrase_line,a,o,1,εκ,False,False,True,,,False
14,phrase_line,b,o,1,πέ,True,False,False,,,False
15,phrase_line,c,o,1,τρας,False,False,True,,,False
16,phrase_line,c,0,0,α,False,False,False,,,False
17,phrase_line,d,p,1,γό,True,False,False,,,False
18,phrase_line,c,a,-1,νου,False,False,True,,,False
19,phrase_line,d,p,1,τε,False,False,False,,,False
20,phrase_line,c,a,-1,ρα,False,False,False,kl,,False
21,phrase_line,b,a,-1,τουρ,False,False,False,,,False
22,phrase_line,c,oo,1,γού,True,False,False,,,False
23,phrase_line,b,a,-1,με,False,False,False,,,False
24,phrase_line,a,a,-1,νον,False,False,True,,,True
25,phrase_line,c,o2,2,αλ,False,False,False,,,False
26,phrase_line,c,0,0,λα,False,False,False,,,False
27,phrase_line,d,p,1,φθαρ,False,False,False,,,False
28,phrase_line,c,a,-1,σί,True,True,False,om,om,False
29,phrase_line,d,oo,1,-,True,True,False,om,om,False
30,phrase_line,c,a,-1,-,True,True,False,om,om,False
31,phrase_line,b,a,-1,-,True,False,False,om,,False
32,phrase_line,a,a,-1,ας,False,False,True,,,False
33,phrase_line,c,k,2,πη,False,True,False,v,v,False
34,phrase_line,b,a,-1,-,False,False,False,v,,False
35,phrase_line,c,o,1,γήν,True,True,True,dd,,False
36,phrase_line,d,p,1,-,True,False,True,,,True
37,phrase_line,c,a,-1,εκ,False,False,True,,,False
38,phrase_line,d,p,1,τά,True,False,False,,,False
39,phrase_line,c,a,-1,φου,False,False,True,kl,,False
40,phrase_line,b,a,-1,ομ,False,False,False,,,False
41,phrase_line,c,oo,1,βρή,True,False,False,,,False
42,phrase_line,b,a,-1,σα,False,False,False,,,False
43,phrase_line,a,a,-1,ντος,False,False,True,kl,,False
44,phrase_line,G,a,-1,χρι,False,False,False,,,False
45,phrase_line,a,o,1,στού,True,False,True,dd,,True
46,phrase_line,a,0,0,εν,False,False,True,,,False
47,phrase_line,b,p,1,ω,False,False,True,,,False
48,phrase_line,G,a2,-2,στε,False,False,False,,,False
49,phrase_line,a,o,1,ρε,False,False,False,,,False
50,phrase_line,c,oo2,2,ού,True,False,False,,,False
51,phrase_line,b,a,-1,με,False,False,False,,,False
52,phrase_line,a,a,-1,θα,False,False,True,,,True
