,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,F,0,0,ναυ,False,False,False,,,False
2,phrase_line,F,0,0,τι,False,False,False,,,False
3,phrase_line,G,o,1,ών,True,False,True,,,False
4,phrase_line,G,0,0,τω,False,False,True,,,False
5,phrase_line,G,0,0,σά,True,True,False,"klr,ll,v","klr,ll,v",False
6,phrase_line,"F,E",s,"-1,-1",-,True,True,False,"klr,ll,v",ll,False
7,phrase_line,F,p,1,-,True,False,False,ll,,False
8,phrase_line,D,a2,-2,λω,False,False,True,,,True
9,phrase_line,D,0,0,των,False,False,True,,,False
10,phrase_line,D,0,0,βι,False,False,False,klr,,False
11,phrase_line,D,0,0,ο,False,False,False,,,False
12,phrase_line,D,0,0,τι,False,False,False,g,,False
13,phrase_line,E,oo,1,κών,True,False,True,psr,,False
14,phrase_line,D,a,-1,με,False,False,False,klr,klr,False
15,phrase_line,C,a,-1,λη,False,False,False,klr,,False
16,phrase_line,D,o,1,μά,True,True,False,dd,,False
17,phrase_line,"E,F",kkoo,"1,1",-,True,False,False,"g,l",l,False
18,phrase_line,F,0,0,των,False,False,True,"ap,l",,True
19,martyria,F,,,,,,,,,True
20,phrase_line,F,0,0,συ,False,False,False,,,False
21,phrase_line,a,o2,2,μπλό,True,False,False,"g,is",,False
22,phrase_line,a,0,0,οις,False,False,True,,,False
23,phrase_line,a,0,0,πο,False,False,False,,,False
24,phrase_line,b,oo,1,ντού,True,False,False,psr,,False
25,phrase_line,a,a,-1,με,False,False,False,klr,klr,False
26,phrase_line,G,aa,-1,νος,False,False,True,klr,,True
27,phrase_line,G,0,0,α,False,False,False,,,False
28,phrase_line,G,0,0,μαρ,False,False,False,,,False
29,phrase_line,a,p,1,τί,True,False,False,"g,l",l,False
30,phrase_line,G,a,-1,αις,False,False,True,"ap,l",,True
31,phrase_line,G,0,0,και,False,False,True,,,False
32,phrase_line,G,0,0,ψυ,False,False,False,,,False
33,phrase_line,G,0,0,χο,False,False,False,,,False
34,phrase_line,G,oo0,0,φθό,True,False,False,"g,is,psr",,False
35,phrase_line,F,a,-1,ρω,False,False,True,klr,,False
36,phrase_line,E,a,-1,θη,False,False,False,,,False
37,phrase_line,F,o,1,ρί,True,True,True,dd,,False
38,phrase_line,G,oo,1,-,True,False,True,g,,True
39,phrase_line,G,0,0,προσ,False,False,False,"g,is",,False
40,phrase_line,G,0,0,ρι,False,False,False,,,False
41,phrase_line,a,oo,1,πτού,True,False,False,"klr,psr",klr,False
42,phrase_line,G,a,-1,με,False,False,False,klr,,False
43,phrase_line,F,aa,-1,νος,False,False,True,,,True
44,phrase_line,F,0,0,ως,False,False,True,,,False
45,phrase_line,F,0,0,ο,False,False,True,,,False
46,phrase_line,F,0,0,ι,False,False,False,g,,False
47,phrase_line,F,p0,0,ω,False,False,False,,,False
48,phrase_line,D,a2,-2,νάς,True,False,True,,,False
49,phrase_line,D,0,0,χρι,False,False,False,"g,is",,False
50,phrase_line,E,p,1,στέ,True,False,True,,,False
51,phrase_line,C,a2,-2,βο,False,False,False,,,False
52,phrase_line,D,o,1,ώ,True,True,True,dd,,False
53,phrase_line,"E,F",kkoo,"1,1",-,True,False,True,"g,l",,False
54,phrase_line,F,0,0,σοι,False,False,True,ap,,True
55,phrase_line,D,a2,-2,εκ,False,False,True,,,False
56,phrase_line,D,0,0,θα,False,False,False,,,False
57,phrase_line,E,o,1,να,False,False,False,,,False
58,phrase_line,F,o,1,τη,False,False,False,,,False
59,phrase_line,G,o,1,φό,True,False,False,,,False
60,phrase_line,G,0,0,ρου,False,False,True,,,False
61,phrase_line,G,oo0,0,με,False,False,True,psr,,False
62,phrase_line,F,a,-1,βυ,False,False,False,,,False
63,phrase_line,E,a,-1,θού,True,False,True,"anr,kl",,False
64,phrase_line,D,a,-1,α,False,False,False,,,False
65,phrase_line,F,p2,2,νά,True,False,False,klr,,False
66,phrase_line,D,a2,-2,γα,False,True,False,,,False
67,phrase_line,E,kk,1,-,False,False,False,g,,False
68,phrase_line,F,o,1,γε,False,False,True,ap,,True
