,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,εις,False,False,True,,,False
2,phrase_line,a,0,0,βυ,False,False,False,,,False
3,phrase_line,"b,c",ookk,"1,1",θόν,True,False,True,,,False
4,phrase_line,a,a2,-2,α,False,False,False,,,False
5,phrase_line,G,a,-1,πω,False,False,False,,,False
6,phrase_line,a,p,1,λεί,True,False,False,,,False
7,phrase_line,E,a3,-3,ας,False,True,True,xkl,xkl,False
8,phrase_line,F,oo,1,-,False,False,True,"kl,xkl",,True
9,phrase_line,C,a3,-3,η,False,False,True,,,False
10,phrase_line,D,o,1,τα,False,False,False,,,False
11,phrase_line,"E,F",kkoo,"1,1",λαί,True,False,False,z,,False
12,phrase_line,D,a2,-2,πω,False,False,False,,,False
13,phrase_line,"E,F",okk,"1,1",ρος,False,False,True,,,False
14,phrase_line,a,p2,2,φύ,True,False,False,,,False
15,phrase_line,G,a,-1,σις,False,False,True,,,True
16,phrase_line,a,o,1,χρι,False,False,False,,,False
17,phrase_line,d,p3,3,στέ,True,False,True,,,False
18,phrase_line,b,a2,-2,μου,False,False,True,,,False
19,phrase_line,c,o,1,λό,True,True,False,"kl,v","kl,v",False
20,phrase_line,b,a,-1,-,True,False,False,"kl,v",,False
21,phrase_line,a,aa,-1,γε,False,False,True,,,True
22,phrase_line,G,a,-1,κα,False,False,False,kl,,False
23,phrase_line,E,a2,-2,τα,False,True,False,,,False
24,phrase_line,F,kk,1,-,False,False,False,,,False
25,phrase_line,G,o,1,ντή,True,True,False,dd,,False
26,phrase_line,a,oo,1,-,True,False,False,,,False
27,phrase_line,c,oo2,2,σα,False,False,False,,,False
28,phrase_line,b,a,-1,σα,False,False,True,,,False
29,phrase_line,a,aa,-1,πά,True,False,False,,,False
30,phrase_line,a,0,0,λαι,False,False,True,,,True
31,phrase_line,a,0,0,έ,True,False,False,,,False
32,phrase_line,a,0,0,κει,False,False,False,,,False
33,phrase_line,a,0,0,το,False,False,True,,,False
34,phrase_line,c,o2,2,φευ,False,True,True,kr,,False
35,phrase_line,b,a,-1,-,False,True,True,,,False
36,phrase_line,a,a,-1,-,False,True,True,kl,,False
37,phrase_line,G,aa,-1,-,False,False,True,,,False
38,phrase_line,G,0,0,μοι,False,True,True,dd,,False
39,phrase_line,a,o,1,-,False,True,True,dd,,False
40,phrase_line,c,oo2,2,-,False,True,True,,,False
41,phrase_line,b,a,-1,-,False,True,True,,,False
42,phrase_line,a,aa,-1,-,False,False,True,,,True
43,phrase_line,a,oo0,0,σκο,False,False,False,kl,,False
44,phrase_line,E,a3,-3,τει,False,True,False,,,False
45,phrase_line,F,kk,1,-,False,False,False,,,False
46,phrase_line,G,o,1,νοίς,True,True,True,dd,,False
47,phrase_line,a,oo,1,-,True,False,True,,,False
48,phrase_line,c,oo2,2,εν,False,False,True,,,False
49,phrase_line,b,a,-1,κευθ,False,False,False,,,False
50,phrase_line,a,aa,-1,μώ,True,False,False,,,False
51,phrase_line,a,0,0,σιν,False,False,True,dd,,True
52,phrase_line,b,o,1,ε,False,True,False,dd,,False
53,phrase_line,c,oo,1,-,False,False,False,,,False
54,phrase_line,d,o,1,πεί,True,True,True,"kl,v","kl,v",False
55,phrase_line,b,e,-2,-,True,True,True,"kl,v",,False
56,phrase_line,c,p,1,-,True,False,True,,,False
57,phrase_line,a,a2,-2,δε,False,False,True,kl,,False
58,phrase_line,G,a,-1,τη,False,True,True,,,False
59,phrase_line,a,kk,1,-,False,False,True,,,False
60,phrase_line,a,0,0,ση,False,False,True,ap,,True
61,phrase_line,a,0,0,θε,False,False,False,,,False
62,phrase_line,a,0,0,ϊ,False,False,False,,,False
63,phrase_line,a,p0,0,κή,True,False,True,,,False
64,phrase_line,G,a,-1,δυ,False,False,False,,,False
65,phrase_line,a,o,1,να,False,True,False,"kl,v",v,False
66,phrase_line,G,a,-1,-,False,False,False,"kl,v",,False
67,phrase_line,F,aa,-1,στεί,True,False,False,,,False
68,phrase_line,F,0,0,α,False,False,True,,,True
69,phrase_line,G,p,1,προς,False,False,True,,,False
70,phrase_line,E,a2,-2,ου,False,False,False,,,False
71,phrase_line,F,o,1,ρα,False,False,False,,,False
72,phrase_line,a,o2,2,νών,True,False,True,,,False
73,phrase_line,G,a,-1,με,False,False,False,,,False
74,phrase_line,a,p,1,τέ,True,False,False,,,False
75,phrase_line,E,a3,-3,βη,False,True,True,xkl,xkl,False
76,phrase_line,F,oo,1,-,False,False,True,"kl,xkl",,False
77,phrase_line,C,a3,-3,τα,False,False,True,,,False
78,phrase_line,D,o,1,τερ,False,False,False,,,False
79,phrase_line,E,o,1,πνό,True,True,False,dd,,False
80,phrase_line,"F,G",kkoo,"1,1",-,True,False,False,,,False
81,phrase_line,a,p,1,τα,False,False,False,,,False
82,phrase_line,F,e,-2,τα,False,True,True,v,v,False
83,phrase_line,E,a,-1,-,False,False,True,v,,False
84,phrase_line,D,aa,-1,κάλ,True,True,False,,,False
85,phrase_line,a,oo4,4,-,True,False,False,,,False
86,phrase_line,a,0,0,λη,False,False,True,dd,,True
87,phrase_line,d,p3,3,θύ,True,False,False,,,False
88,phrase_line,c,a,-1,σω,False,True,True,"di,kl","di,kl",False
89,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
90,phrase_line,a,a,-1,σοι,False,False,True,,,False
91,phrase_line,"b,c",kkoo,"1,1",σώ,True,False,False,z,,False
92,phrase_line,a,a2,-2,τερ,False,False,True,,,True
93,phrase_line,"b,c",okk,"1,1",βο,False,False,False,,,False
