,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,e,p3,3,τω,False,False,True,,,False
2,phrase_line,d,a,-1,την,False,True,True,"di,klr,v","di,klr,v",False
3,phrase_line,c,a,-1,-,False,False,True,"di,klr,v",,False
4,phrase_line,d,oo,1,ά,True,False,False,psr,,False
5,phrase_line,c,a,-1,βα,False,False,False,klr,,False
6,phrase_line,b,aa,-1,τον,False,False,True,,,True
7,phrase_line,a,a,-1,κυ,False,False,False,,,False
8,phrase_line,b,o,1,μαι,False,False,False,,,False
9,phrase_line,c,o,1,νο,False,False,False,,,False
10,phrase_line,d,p,1,μέ,True,False,False,anr,,False
11,phrase_line,c,a,-1,νην,False,False,True,,,False
12,phrase_line,d,oo,1,θά,True,False,False,psr,,False
13,phrase_line,c,a,-1,λασ,False,False,False,,,False
14,phrase_line,b,aa,-1,σαν,False,False,True,apr,,True
15,phrase_line,d,o2,2,θεί,True,False,False,,,False
16,phrase_line,d,0,0,ω,False,False,True,,,False
17,phrase_line,d,0,0,αυ,False,False,False,,,False
18,phrase_line,d,p0,0,τού,True,False,True,anr,,False
19,phrase_line,c,a,-1,προ,False,False,False,,,False
20,phrase_line,d,oo,1,στάγ,True,False,False,psr,,False
21,phrase_line,c,a,-1,μα,False,False,False,,,False
22,phrase_line,b,aa,-1,τι,False,False,True,,,True
23,phrase_line,d,oo2,2,α,False,False,False,psr,,False
24,phrase_line,c,a,-1,να,False,False,False,,,False
25,phrase_line,b,a,-1,ξη,False,False,False,,,False
26,phrase_line,b,p0,0,ρά,True,False,False,anr,anr,False
27,phrase_line,a,a,-1,να,False,True,False,"di,anr,klr,v","di,anr,klr,v",False
28,phrase_line,G,a,-1,-,False,False,False,"di,anr,klr,v",,False
29,phrase_line,a,o,1,ντι,False,True,True,dd,,False
30,phrase_line,b,o,1,-,False,True,True,dd,,False
31,phrase_line,d,oo2,2,-,False,True,True,psr,,False
32,phrase_line,c,a,-1,-,False,True,True,di,di,False
33,phrase_line,b,aa,-1,-,False,False,True,di,,True
34,phrase_line,b,0,0,και,False,False,True,,,False
35,phrase_line,d,p2,2,πε,False,False,False,,,False
36,phrase_line,b,a2,-2,ζεύ,True,False,False,,,False
37,phrase_line,b,p0,0,σαι,False,False,True,l,l,False
38,phrase_line,G,a2,-2,δι,False,False,False,l,,False
39,phrase_line,a,o,1,αυ,False,False,False,g,,False
40,phrase_line,b,o,1,τής,True,False,True,ap,,True
41,phrase_line,b,0,0,τον,False,False,True,,,False
42,phrase_line,b,0,0,ισ,False,False,False,,,False
43,phrase_line,c,o,1,ρα,False,False,False,,,False
44,phrase_line,d,o,1,η,False,False,False,,,False
45,phrase_line,"e,f",ookk,"1,1",λί,True,False,False,psr,,False
46,phrase_line,e,a,-1,την,False,False,True,,,False
47,phrase_line,d,a,-1,λα,False,False,False,,,False
48,phrase_line,e,p,1,όν,True,False,True,l,l,False
49,phrase_line,c,a2,-2,κα,False,False,False,l,,False
50,phrase_line,d,o,1,θο,False,False,False,,,False
51,phrase_line,e,oo,1,δη,False,False,False,psr,,False
52,phrase_line,d,a,-1,γή,True,False,False,anr,anr,False
53,phrase_line,c,a,-1,σα,False,False,False,"anr,kl",,False
54,phrase_line,b,aa,-1,ντι,False,False,True,,,True
55,phrase_line,e,o3,3,κυ,False,False,False,g,,False
56,phrase_line,f,o,1,ρί,True,False,False,,,False
57,phrase_line,f,0,0,ω,False,False,True,ap,,True
58,phrase_line,g,oo,1,ά,True,False,False,psr,,False
59,phrase_line,f,a,-1,σω,False,False,False,,,False
60,phrase_line,e,a,-1,μεν,False,False,True,"anr,klr",anr,False
61,phrase_line,d,a,-1,εν,False,False,False,anr,,False
62,phrase_line,e,o,1,δό,True,False,False,"klr,v",,False
63,phrase_line,c,e,-2,ξως,False,False,True,,,False
64,phrase_line,d,o,1,γάρ,True,False,True,,,False
65,phrase_line,e,oo,1,δε,False,False,False,psr,,False
66,phrase_line,d,a,-1,δό,True,False,False,,,False
67,phrase_line,c,a,-1,ξα,False,False,False,,,False
68,phrase_line,b,aa,-1,σται,False,False,True,ap,,True
