,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,p0,0,ε,False,False,False,,,False
2,phrase_line,G,a2,-2,λή,True,False,False,,,False
3,phrase_line,a,o,1,λυ,False,False,False,,,False
4,phrase_line,b,o,1,θας,False,True,True,dd,,False
5,phrase_line,"c,d",kkoo,"1,1",-,False,False,True,,,True
6,phrase_line,d,0,0,εκ,False,False,True,,,False
7,phrase_line,d,0,0,παρ,False,False,False,,,False
8,phrase_line,"e,f",ookk,"1,1",θέ,True,False,False,,,False
9,phrase_line,e,a,-1,νου,False,False,True,,,False
10,phrase_line,d,a,-1,ου,False,False,True,,,False
11,phrase_line,e,p,1,πρέ,True,False,False,,,False
12,phrase_line,c,a2,-2,σβυς,False,False,True,,,False
13,phrase_line,d,o,1,ουκ,False,False,True,,,False
14,phrase_line,d,oo0,0,άγ,True,False,False,,,False
15,phrase_line,c,a,-1,γε,False,False,False,,,False
16,phrase_line,b,aa,-1,λος,False,True,True,,,False
17,phrase_line,"c,d",kkoo,"1,1",-,False,False,True,,,True
18,phrase_line,d,0,0,αλ,False,False,False,,,False
19,phrase_line,e,p,1,λαυ,False,False,False,,,False
20,phrase_line,c,a2,-2,τός,True,False,True,,,False
21,phrase_line,d,o,1,ο,False,False,True,,,False
22,phrase_line,d,oo0,0,κύ,True,False,False,,,False
23,phrase_line,c,a,-1,ρι,False,False,False,,,False
24,phrase_line,b,a,-1,ος,False,False,True,,,True
25,phrase_line,d,o2,2,σε,False,False,False,,,False
26,phrase_line,d,0,0,σαρ,False,False,False,,,False
27,phrase_line,d,0,0,κω,False,False,False,,,False
28,phrase_line,"e,f",ookk,"1,1",μέ,True,False,False,,,False
29,phrase_line,e,a,-1,νος,False,False,True,,,False
30,phrase_line,d,a,-1,και,False,False,True,,,False
31,phrase_line,d,p0,0,έ,True,False,False,,,False
32,phrase_line,b,a2,-2,σω,False,True,False,,,False
33,phrase_line,c,kk,1,-,False,False,False,,,False
34,phrase_line,d,o,1,σας,False,False,True,dd,,True
35,phrase_line,d,oo0,0,ό,True,False,False,,,False
36,phrase_line,c,a,-1,λον,False,False,True,,,False
37,phrase_line,b,a,-1,με,False,False,True,kl,,False
38,phrase_line,a,a,-1,τον,False,False,True,,,False
39,phrase_line,b,oo,1,άν,True,False,False,,,False
40,phrase_line,a,a,-1,θρω,False,False,False,,,False
41,phrase_line,G,a,-1,πον,False,False,True,,,True
42,phrase_line,b,o2,2,δι,False,False,False,,,False
43,phrase_line,b,0,0,ό,True,False,True,,,False
44,phrase_line,b,0,0,κραυ,False,False,False,,,False
45,phrase_line,d,oo2,2,γά,True,False,False,,,False
46,phrase_line,c,a,-1,ζω,False,False,True,,,False
47,phrase_line,b,a,-1,σοι,False,False,True,,,True
48,phrase_line,c,o,1,δό,True,True,False,"kl,v","kl,v",False
49,phrase_line,b,a,-1,-,True,False,False,"kl,v",,False
50,phrase_line,a,aa,-1,ξα,False,False,True,,,False
51,phrase_line,d,o3,3,τη,False,False,True,,,False
52,phrase_line,d,0,0,δυ,False,False,False,,,False
53,phrase_line,d,oo0,0,νά,True,False,False,,,False
54,phrase_line,c,a,-1,μει,False,False,True,,,False
55,phrase_line,b,a,-1,σου,False,False,True,,,True
