,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,G,a3,-3,σταυ,False,False,False,,,False
2,phrase_line,c,o3,3,ρόν,True,False,True,,,False
3,phrase_line,c,0,0,χα,False,False,False,,,False
4,phrase_line,d,p,1,ρά,True,False,False,,,False
5,phrase_line,b,a2,-2,ξας,False,False,True,,,False
6,phrase_line,c,o,1,μω,False,False,False,,,False
7,phrase_line,d,o,1,σής,True,False,True,ap,,True
8,phrase_line,e,o,1,επ,False,False,True,,,False
9,phrase_line,e,0,0,ευ,False,False,False,,,False
10,phrase_line,f,o,1,θεί,True,True,False,v,v,False
11,phrase_line,e,a,-1,-,True,True,False,v,,False
12,phrase_line,f,p,1,-,True,False,False,,,False
13,phrase_line,d,a2,-2,ας,False,False,True,,,False
14,phrase_line,f,p2,2,ρά,True,False,False,,,False
15,phrase_line,e,a,-1,βδω,False,False,True,ap,,True
16,phrase_line,d,a,-1,την,False,False,True,,,False
17,phrase_line,d,0,0,ε,False,False,False,,,False
18,phrase_line,f,p2,2,ρυ,False,False,False,,,False
19,phrase_line,e,a,-1,θράν,True,False,True,,,False
20,phrase_line,c,a2,-2,δι,False,False,False,,,False
21,phrase_line,d,p,1,έ,True,False,False,,,False
22,phrase_line,c,a,-1,τε,False,True,False,v,v,False
23,phrase_line,b,a,-1,-,False,False,False,v,,False
24,phrase_line,c,o,1,με,False,False,True,ap,,True
25,phrase_line,c,0,0,τω,False,False,True,,,False
26,phrase_line,c,0,0,ισ,False,False,False,,,False
27,phrase_line,g,o4,4,ρα,False,False,False,,,False
28,phrase_line,g,p0,0,ήλ,True,False,True,,,False
29,phrase_line,e,a2,-2,πε,False,False,False,,,False
30,phrase_line,f,oo,1,ζεύ,True,False,False,,,False
31,phrase_line,e,a,-1,σα,False,False,False,,,False
32,phrase_line,d,aa,-1,ντι,False,False,True,,,True
33,phrase_line,G,a4,-4,την,False,False,True,,,False
34,phrase_line,c,o3,3,δέ,True,False,True,,,False
35,phrase_line,c,0,0,ε,False,False,False,,,False
36,phrase_line,d,p,1,πι,False,False,False,,,False
37,phrase_line,b,a2,-2,στρε,False,False,False,,,False
38,phrase_line,c,o,1,πτι,False,False,False,,,False
39,phrase_line,d,o,1,κώς,True,False,True,ap,,True
40,phrase_line,d,0,0,φα,False,False,False,,,False
41,phrase_line,e,o,1,ρα,False,False,False,,,False
42,phrase_line,f,p,1,ώ,True,False,True,,,False
43,phrase_line,e,a,-1,τοις,False,False,True,,,False
44,phrase_line,f,oo,1,άρ,True,False,False,,,False
45,phrase_line,e,a,-1,μα,False,False,False,,,False
46,phrase_line,d,aa,-1,σι,False,False,True,ap,,True
47,phrase_line,e,o,1,κρο,False,False,False,,,False
48,phrase_line,e,p0,0,τή,True,False,False,,,False
49,phrase_line,c,e,-2,σας,False,True,True,v,v,False
50,phrase_line,b,a,-1,-,False,False,True,v,,False
51,phrase_line,c,o,1,ή,True,True,False,dd,,False
52,phrase_line,"d,e",kkoo,"1,1",-,True,True,False,,,False
53,phrase_line,f,oo,1,-,True,False,False,,,False
54,phrase_line,f,0,0,νω,False,True,False,v,v,False
55,phrase_line,e,a,-1,-,False,True,False,v,,False
56,phrase_line,e,p0,0,-,False,True,False,,,False
57,phrase_line,d,a,-1,-,False,False,False,,,False
58,phrase_line,d,0,0,σεν,False,False,True,ap,,True
59,phrase_line,c,a,-1,επ,False,False,True,,,False
60,phrase_line,c,p0,0,εύ,True,False,False,,,False
61,phrase_line,a,a2,-2,ρους,False,False,True,,,False
62,phrase_line,b,o,1,δι,False,False,False,,,False
63,phrase_line,c,o,1,α,False,False,False,,,False
64,phrase_line,d,p,1,γρά,True,False,False,,,False
65,phrase_line,c,a,-1,ψας,False,False,True,ap,,True
66,phrase_line,b,a,-1,το,False,False,True,,,False
67,phrase_line,c,o,1,α,False,False,False,,,False
68,phrase_line,d,p,1,ήτ,True,False,False,,,False
69,phrase_line,d,0,0,τη,False,False,False,,,False
70,phrase_line,d,0,0,τον,False,False,True,,,False
71,phrase_line,e,p,1,ό,True,False,False,,,False
72,phrase_line,c,a2,-2,πλον,False,False,True,,,True
73,phrase_line,a,a2,-2,δι,False,False,False,,,False
74,phrase_line,b,p,1,ό,True,False,True,,,False
75,phrase_line,c,o,1,χρι,False,False,False,,,False
76,phrase_line,d,o,1,στώ,True,True,True,v,v,False
77,phrase_line,c,a,-1,-,True,False,True,v,,False
78,phrase_line,e,oo2,2,ά,True,False,False,,,False
79,phrase_line,d,a,-1,σω,False,False,False,,,False
80,phrase_line,c,aa,-1,μεν,False,False,True,,,True
81,phrase_line,e,o2,2,τώ,True,False,True,,,False
82,phrase_line,f,o,1,θε,False,False,False,,,False
83,phrase_line,g,p,1,ώ,True,False,True,,,False
84,phrase_line,f,a,-1,η,False,False,False,,,False
85,phrase_line,d,a2,-2,μών,True,False,True,,,False
86,phrase_line,e,p,1,ό,True,False,False,,,False
87,phrase_line,d,a,-1,τι,False,False,True,,,False
88,phrase_line,c,a,-1,δε,False,False,False,,,False
89,phrase_line,d,p,1,δό,True,False,False,,,False
90,phrase_line,c,a,-1,ξα,False,True,False,v,v,False
91,phrase_line,b,a,-1,-,False,False,False,v,,False
92,phrase_line,c,o,1,σται,False,False,True,ap,,True
