,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,G,0,0,μυ,False,False,False,,,False
2,phrase_line,G,0,0,στι,False,False,False,,,False
3,phrase_line,c,o3,3,κός,True,False,True,,,False
4,phrase_line,c,0,0,εί,True,False,True,,,False
5,phrase_line,c,p0,0,θε,False,False,False,,,False
6,phrase_line,a,a2,-2,ο,False,False,False,,,False
7,phrase_line,b,o,1,τό,True,True,False,"kl,v","kl,v",False
8,phrase_line,a,a,-1,-,True,False,False,"kl,v",,False
9,phrase_line,G,a,-1,κε,False,False,True,,,True
10,phrase_line,b,o2,2,πα,False,True,False,,,False
11,phrase_line,c,kk,1,-,False,False,False,,,False
12,phrase_line,d,o,1,ρά,True,False,False,kr,,False
13,phrase_line,c,a,-1,δει,False,False,False,dd,,False
14,phrase_line,c,0,0,σος,False,False,True,,,True
15,phrase_line,c,0,0,α,False,False,False,,,False
16,phrase_line,c,0,0,γε,False,False,False,,,False
17,phrase_line,d,p,1,ωρ,False,False,False,,,False
18,phrase_line,b,e,-2,γή,True,True,False,om,om,False
19,phrase_line,c,oo,1,-,True,True,False,om,om,False
20,phrase_line,b,a,-1,-,True,True,False,om,om,False
21,phrase_line,a,a,-1,-,True,False,False,om,,False
22,phrase_line,G,a,-1,τως,False,False,True,,,False
23,phrase_line,b,o2,2,βλα,False,False,False,,,False
24,phrase_line,"b,c",oo0kk,"0,1",στή,True,False,False,,,False
25,phrase_line,a,a2,-2,σα,False,False,False,,,False
26,phrase_line,G,a,-1,σα,False,False,True,,,False
27,phrase_line,a,o,1,χρι,False,True,False,v,v,False
28,phrase_line,F,e,-2,-,False,False,False,v,,False
29,phrase_line,G,o,1,στόν,True,False,True,dd,,True
30,phrase_line,G,0,0,υφ,False,False,True,dd,,False
31,phrase_line,a,p,1,ού,True,False,True,,,False
32,phrase_line,F,e,-2,τό,True,True,True,v,v,False
33,phrase_line,E,a,-1,-,True,False,True,v,,False
34,phrase_line,D,a,-1,τού,True,False,True,,,False
35,phrase_line,"E,F",okk,"1,1",σταυ,False,False,False,,,False
36,phrase_line,G,o,1,ρού,True,False,True,dd,,True
37,phrase_line,G,0,0,ζω,False,False,False,,,False
38,phrase_line,a,o,1,η,False,False,False,,,False
39,phrase_line,b,o,1,φό,True,True,False,dd,,False
40,phrase_line,c,oo,1,-,True,False,False,kl,,False
41,phrase_line,a,a2,-2,ρον,False,False,True,,,False
42,phrase_line,"b,c",okk,"1,1",εν,False,False,True,,,False
43,phrase_line,d,o,1,γή,True,False,True,dd,,True
44,phrase_line,d,0,0,πε,False,False,False,,,False
45,phrase_line,d,0,0,φυ,False,False,False,,,False
46,phrase_line,d,0,0,τούρ,True,True,False,v,v,False
47,phrase_line,b,e,-2,-,True,True,False,v,,False
48,phrase_line,c,p,1,-,True,False,False,,,False
49,phrase_line,a,a2,-2,γη,False,False,False,,,False
50,phrase_line,b,o,1,ται,False,True,True,"kl,v","kl,v",False
51,phrase_line,a,a,-1,-,False,False,True,"kl,v",,False
52,phrase_line,G,aa,-1,δέν,True,False,False,,,False
53,phrase_line,G,0,0,δρον,False,False,True,,,True
54,phrase_line,c,o3,3,δι,False,False,True,,,False
55,phrase_line,d,p,1,ού,True,False,True,,,False
56,phrase_line,c,a,-1,νύν,True,False,True,,,False
57,phrase_line,c,p0,0,υ,False,False,False,,,False
58,phrase_line,b,a,-1,ψου,False,False,False,,,False
59,phrase_line,c,o,1,μέ,True,False,False,kr,,False
60,phrase_line,b,a,-1,νου,False,True,True,xkl,xkl,False
61,phrase_line,c,oo,1,-,False,True,True,"kl,xkl",xkl,False
62,phrase_line,"b,a",s,"-1,-1",-,False,False,True,xkl,,True
63,phrase_line,a,0,0,προ,False,False,False,,,False
64,phrase_line,"b,c",okk,"1,1",σκυ,False,False,False,,,False
65,phrase_line,d,o,1,νού,True,True,False,"kl,v","kl,v",False
66,phrase_line,b,e,-2,-,True,True,False,"kl,v",,False
67,phrase_line,c,p,1,-,True,False,False,,,False
68,phrase_line,a,a2,-2,ντες,False,False,True,,,False
69,phrase_line,d,o3,3,αυ,False,False,False,,,False
70,phrase_line,d,oo0,0,τόν,True,False,True,,,True
71,phrase_line,c,a,-1,σέ,True,False,True,,,False
72,phrase_line,b,a,-1,με,False,False,False,,,False
73,phrase_line,c,o,1,γα,False,False,False,,,False
74,phrase_line,d,p,1,λύ,True,False,False,,,False
75,phrase_line,a,a3,-3,νο,False,False,False,,,False
76,phrase_line,b,o,1,μεν,False,False,True,ap,,True
