,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,d,o,1,θε,False,False,False,,,False
2,phrase_line,e,o,1,ού,True,False,True,,,False
3,phrase_line,e,p0,0,συ,False,False,False,anr,,False
4,phrase_line,d,a,-1,γκα,False,False,False,,,False
5,phrase_line,e,oo,1,τά,True,False,False,psr,,False
6,phrase_line,d,a,-1,βα,False,False,False,klr,,False
7,phrase_line,c,aa,-1,σιν,False,False,True,,,True
8,phrase_line,d,o,1,το,False,False,True,,,False
9,phrase_line,e,p,1,πύρ,True,False,True,anr,,False
10,phrase_line,d,a,-1,η,False,False,False,,,False
11,phrase_line,f,p2,2,δέ,True,False,False,l,l,False
12,phrase_line,e,a,-1,σθη,False,False,True,"g,is,l",,False
13,phrase_line,d,a,-1,εν,False,False,True,,,False
14,phrase_line,d,0,0,βα,False,False,False,,,False
15,phrase_line,d,0,0,βυ,False,False,False,,,False
16,phrase_line,e,o,1,λώ,True,False,False,,,False
17,phrase_line,e,oo0,0,νι,False,False,True,psr,,False
18,phrase_line,d,a,-1,πο,False,False,False,klr,,False
19,phrase_line,c,aa,-1,τέ,True,False,True,,,True
20,phrase_line,c,0,0,δι,False,False,False,,,False
21,phrase_line,d,o,1,ά,True,False,True,,,False
22,phrase_line,e,o,1,τού,True,False,False,g,,False
23,phrase_line,e,p0,0,το,False,False,True,,,False
24,phrase_line,d,a,-1,οι,False,False,True,,,False
25,phrase_line,e,o,1,παί,True,False,False,g,,False
26,phrase_line,e,0,0,δες,False,False,True,ap,,True
27,phrase_line,d,a,-1,εν,False,False,True,,,False
28,phrase_line,d,0,0,τή,True,False,True,,,False
29,phrase_line,d,0,0,κα,False,False,False,,,False
30,phrase_line,f,oo2,2,μί,True,False,False,psr,,False
31,phrase_line,e,a,-1,νω,False,False,True,klr,,False
32,phrase_line,d,a,-1,α,False,False,False,,,False
33,phrase_line,d,0,0,γαλ,False,False,False,,,False
34,phrase_line,d,0,0,λο,False,False,False,"g,is",,False
35,phrase_line,e,o,1,μέ,True,False,False,,,False
36,phrase_line,e,oo0,0,νω,False,False,True,psr,,False
37,phrase_line,d,a,-1,πο,False,False,False,klr,,False
38,phrase_line,c,aa,-1,δί,True,False,True,,,True
39,martyria,c,,,,,,,,,True
40,phrase_line,c,0,0,ως,False,False,True,,,False
41,phrase_line,c,0,0,εν,False,False,True,,,False
42,phrase_line,d,o,1,λει,False,False,False,,,False
43,phrase_line,"e,f",ookk,"1,1",μώ,True,False,False,psr,,False
44,phrase_line,e,a,-1,νι,False,False,True,klr,,False
45,phrase_line,d,a,-1,χο,False,False,False,,,False
46,phrase_line,d,0,0,ρεύ,True,True,False,"anr,kl,v","anr,kl,v",False
47,phrase_line,c,a,-1,-,True,False,False,"anr,kl,v",,False
48,phrase_line,d,oo,1,ο,False,False,False,,,False
49,phrase_line,e,o,1,ντες,False,False,True,,,False
50,phrase_line,f,p,1,έ,True,False,False,l,l,False
51,phrase_line,e,a,-1,ψαλ,False,False,False,l,,False
52,phrase_line,e,0,0,λον,False,False,True,ap,,True
53,martyria,e,,,,,,,,,True
54,phrase_line,d,a,-1,ευ,False,False,False,,,False
55,phrase_line,d,0,0,λο,False,False,False,,,False
56,phrase_line,d,0,0,γη,False,False,False,,,False
57,phrase_line,"e,f",okk,"1,1",τός,True,False,True,g,,False
58,phrase_line,f,p0,0,ο,False,False,True,,,False
59,phrase_line,e,a,-1,θε,False,False,False,,,False
60,phrase_line,e,oo0,0,ός,True,False,True,psr,,True
61,phrase_line,d,a,-1,ο,False,False,True,klr,klr,False
62,phrase_line,c,a,-1,των,False,False,True,klr,,False
63,phrase_line,c,0,0,πα,False,False,False,,,False
64,phrase_line,"d,e",okk,"1,1",τέ,True,False,False,g,,False
65,phrase_line,e,oo0,0,ρων,False,False,True,psr,,False
66,phrase_line,d,a,-1,η,False,False,False,klr,klr,False
67,phrase_line,c,aa,-1,μών,True,False,True,klr,,True
