,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,E,a,-1,α,False,True,False,,,False
2,phrase_line,F,kk,1,-,False,False,False,,,False
3,phrase_line,G,oo,1,σπό,True,False,False,,,False
4,phrase_line,F,a,-1,ρου,False,False,True,,,False
5,phrase_line,E,a,-1,τό,True,False,False,,,False
6,phrase_line,F,o,1,κου,False,False,True,,,False
7,phrase_line,G,o,1,σύλ,True,False,False,,,False
8,phrase_line,a,o,1,λη,False,False,False,,,False
9,phrase_line,a,0,0,ψιν,False,False,True,,,True
10,phrase_line,b,p,1,τις,False,False,False,,,False
11,phrase_line,G,a2,-2,ερ,False,False,False,,,False
12,phrase_line,b,k,2,μη,False,True,False,v,v,False
13,phrase_line,G,e,-2,-,False,False,False,v,,False
14,phrase_line,a,oo,1,νεύ,True,False,False,,,False
15,phrase_line,G,a,-1,σει,False,False,True,,,False
16,phrase_line,F,a,-1,γη,False,False,False,,,False
17,phrase_line,F,0,0,γε,False,False,False,,,False
18,phrase_line,F,0,0,νών,True,False,True,ap,,True
19,phrase_line,E,a,-1,α,False,True,False,,,False
20,phrase_line,F,kk,1,-,False,False,False,,,False
21,phrase_line,G,oo,1,φθό,True,False,False,,,False
22,phrase_line,F,a,-1,ρου,False,False,True,,,False
23,phrase_line,E,a,-1,τό,True,False,False,,,False
24,phrase_line,F,o,1,κου,False,False,True,,,False
25,phrase_line,G,o,1,γέν,True,False,False,,,False
26,phrase_line,a,o,1,νη,False,False,False,,,False
27,phrase_line,a,0,0,σιν,False,False,True,,,True
28,phrase_line,b,oo,1,τις,False,True,True,"di,kl",di,False
29,phrase_line,a,a,-1,-,False,False,True,di,,False
30,phrase_line,G,a,-1,μη,False,False,True,,,False
31,phrase_line,b,k,2,θαυ,False,True,False,v,v,False
32,phrase_line,G,e,-2,-,False,False,False,v,,False
33,phrase_line,a,o,1,μά,True,False,False,dd,,False
34,phrase_line,G,a,-1,σει,False,False,True,,,False
35,phrase_line,F,a,-1,βρο,False,False,False,,,False
36,phrase_line,F,0,0,τών,True,False,True,,,True
37,phrase_line,a,o2,2,δι,False,False,False,,,False
38,phrase_line,c,o2,2,ό,True,True,True,dd,,False
39,phrase_line,d,p,1,-,True,False,True,,,False
40,phrase_line,b,e,-2,σε,False,True,True,dd,,False
41,phrase_line,c,p,1,-,False,False,True,,,False
42,phrase_line,a,a2,-2,αι,False,False,True,kl,,False
43,phrase_line,E,a3,-3,φυ,False,True,False,,,False
44,phrase_line,F,kk,1,-,False,False,False,,,False
45,phrase_line,a,o2,2,λαί,True,False,True,kr,,False
46,phrase_line,G,a,-1,της,False,True,True,dd,,False
47,phrase_line,a,oo,1,-,False,False,True,,,False
48,phrase_line,a,0,0,γης,False,False,True,dd,,True
49,phrase_line,a,0,0,θε,False,False,False,,,False
50,phrase_line,a,0,0,ο,False,False,False,,,False
51,phrase_line,b,o,1,τό,True,True,False,"kl,v","kl,v",False
52,phrase_line,a,a,-1,-,True,False,False,"kl,v",,False
53,phrase_line,G,a,-1,κε,False,False,True,,,False
54,phrase_line,"a,b",okk,"1,1",με,False,False,False,,,False
55,phrase_line,c,o,1,γα,False,True,False,"kl,v","kl,v",False
56,phrase_line,G,a3,-3,-,False,False,False,"kl,v",,False
57,phrase_line,a,o,1,λύ,True,False,False,dd,,False
58,phrase_line,G,a,-1,νο,False,True,False,ve,ve,False
59,phrase_line,F,a,-1,-,False,False,False,ve,,False
60,phrase_line,F,0,0,μεν,False,False,True,,,True
