,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,p0,0,ορ,False,False,False,,,False
2,phrase_line,G,a,-1,θρί,True,False,False,,,False
3,phrase_line,a,o,1,σω,False,False,False,,,False
4,phrase_line,a,0,0,μεν,False,True,True,dd,,False
5,phrase_line,"b,c",kkoo,"1,1",-,False,False,True,,,True
6,phrase_line,d,p,1,όρ,True,False,False,,,False
7,phrase_line,c,a,-1,θρου,False,False,True,,,False
8,phrase_line,c,0,0,βα,False,False,False,,,False
9,phrase_line,d,p,1,θέ,True,False,False,,,False
10,phrase_line,c,a,-1,ος,False,False,True,,,False
11,phrase_line,d,p,1,και,False,False,True,,,False
12,phrase_line,c,a,-1,α,False,False,False,,,False
13,phrase_line,b,a,-1,ντί,True,False,True,kl,,False
14,phrase_line,a,aa,-1,μυ,False,True,False,,,False
15,phrase_line,"b,c",kkoo,"1,1",-,False,False,False,,,False
16,phrase_line,c,0,0,ρου,False,False,True,dd,,True
17,phrase_line,c,0,0,τον,False,False,True,,,False
18,phrase_line,d,p,1,ύ,True,False,False,,,False
19,phrase_line,c,a,-1,μνον,False,False,True,kl,,False
20,phrase_line,b,a,-1,προ,False,False,False,,,False
21,phrase_line,c,oo,1,σοί,True,False,False,,,False
22,phrase_line,b,a,-1,σο,False,False,False,,,False
23,phrase_line,a,a,-1,μεν,False,False,True,,,False
24,phrase_line,b,p,1,τω,False,False,True,,,False
25,phrase_line,G,a2,-2,δε,False,False,False,,,False
26,phrase_line,a,o,1,σπό,True,False,False,,,False
27,phrase_line,a,0,0,τη,False,True,True,om,om,False
28,phrase_line,c,oo2,2,-,False,True,True,om,om,False
29,phrase_line,b,a,-1,-,False,True,True,om,om,False
30,phrase_line,a,a,-1,-,False,False,True,om,,True
31,phrase_line,G,a,-1,και,False,False,True,,,False
32,phrase_line,a,o,1,χρι,False,False,False,,,False
33,phrase_line,c,p2,2,στόν,True,False,True,,,False
34,phrase_line,b,a,-1,ο,False,False,False,,,False
35,phrase_line,c,oo,1,ψό,True,False,False,,,False
36,phrase_line,b,a,-1,με,False,False,False,,,False
37,phrase_line,a,a,-1,θα,False,False,True,,,True
38,phrase_line,a,0,0,δι,False,False,False,,,False
39,phrase_line,c,oo2,2,και,False,False,False,,,False
40,phrase_line,b,a,-1,ο,False,False,False,,,False
41,phrase_line,a,a,-1,σύ,True,False,False,,,False
42,phrase_line,c,p2,2,νης,False,False,True,,,False
43,phrase_line,b,a,-1,ή,True,False,False,kl,,False
44,phrase_line,G,a2,-2,λι,False,False,False,,,False
45,phrase_line,c,o3,3,ον,False,False,True,dd,,True
46,phrase_line,d,p,1,πά,True,False,False,,,False
47,phrase_line,c,a,-1,σι,False,False,True,,,False
48,phrase_line,c,0,0,ζω,False,False,False,,,False
49,phrase_line,c,p0,0,ήν,True,False,True,,,False
50,phrase_line,b,a,-1,α,False,False,False,kl,,False
51,phrase_line,a,a,-1,να,False,False,False,,,False
52,phrase_line,c,oo2,2,τέλ,True,False,False,,,False
53,phrase_line,b,a,-1,λο,False,False,False,,,False
54,phrase_line,a,a,-1,ντα,False,False,True,,,True
