,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,α,False,False,False,,,False
2,phrase_line,a,0,0,να,False,False,False,,,False
3,phrase_line,d,o3,3,στά,True,False,False,,,False
4,phrase_line,e,o,1,σε,False,False,False,,,False
5,phrase_line,e,0,0,ως,False,False,True,,,False
6,phrase_line,e,0,0,η,False,False,False,,,False
7,phrase_line,e,p0,0,μέ,True,False,False,,,False
8,phrase_line,d,a,-1,ρα,False,False,True,,,False
9,phrase_line,e,o,1,λα,False,False,False,,,False
10,phrase_line,f,o,1,μπρυν,False,False,False,,,False
11,phrase_line,g,p,1,θώ,True,True,False,,,False
12,phrase_line,f,a,-1,-,True,False,False,,,False
13,phrase_line,f,0,0,μεν,False,True,True,v,v,False
14,phrase_line,e,a,-1,-,False,False,True,v,,False
15,phrase_line,e,0,0,λα,False,True,False,v,v,False
16,phrase_line,d,a,-1,-,False,False,False,v,,False
17,phrase_line,d,0,0,οί,True,False,True,ap,,True
18,martyria,d,,,,,,,,,True
19,phrase_line,d,0,0,πά,True,True,False,v,v,False
20,phrase_line,"c,b",s,"-1,-1",-,True,False,False,v,,False
21,phrase_line,c,o,1,σχα,False,False,True,,,False
22,phrase_line,d,o,1,κυ,False,False,False,,,False
23,phrase_line,e,p,1,ρί,True,False,False,,,False
24,phrase_line,d,a,-1,ου,False,False,True,,,False
25,phrase_line,b,a2,-2,πά,True,True,False,,,False
26,phrase_line,"c,d",kkoo,"1,1",-,True,True,False,,,False
27,phrase_line,e,oo,1,-,True,False,False,,,False
28,phrase_line,d,a,-1,σχα,False,False,True,ap,,True
29,phrase_line,d,0,0,εκ,False,True,True,v,v,False
30,phrase_line,"c,b",s,"-1,-1",-,False,False,True,v,,False
31,phrase_line,c,o,1,γαρ,False,False,True,,,False
32,phrase_line,d,o,1,θα,False,False,False,,,False
33,phrase_line,e,o,1,νά,True,False,False,,,False
34,phrase_line,g,p2,2,του,False,True,True,,,False
35,phrase_line,f,a,-1,-,False,False,True,,,False
36,phrase_line,f,0,0,προς,False,True,True,v,v,False
37,phrase_line,e,a,-1,-,False,False,True,v,,False
38,phrase_line,e,0,0,ζω,False,True,False,v,v,False
39,phrase_line,d,a,-1,-,False,False,False,v,,False
40,phrase_line,d,0,0,ήν,True,False,True,ap,,True
41,martyria,d,,,,,,,,,True
42,phrase_line,d,0,0,και,False,False,True,,,False
43,phrase_line,d,p0,0,εκ,False,True,True,,,False
44,phrase_line,c,a,-1,-,False,True,True,v,v,False
45,phrase_line,b,a,-1,-,False,False,True,v,,False
46,phrase_line,c,o,1,γης,False,False,True,,,False
47,phrase_line,d,oo,1,προς,False,False,True,,,False
48,phrase_line,c,a,-1,ου,False,False,False,,,False
49,phrase_line,b,a,-1,ρα,False,False,False,,,False
50,phrase_line,a,aa,-1,νόν,True,False,True,,,True
51,phrase_line,a,0,0,χρι,False,False,False,,,False
52,phrase_line,d,o3,3,στός,True,True,True,dd,,False
53,phrase_line,e,oo,1,-,True,False,True,,,False
54,phrase_line,e,p0,0,ο,False,False,True,,,False
55,phrase_line,d,a,-1,θε,False,False,False,,,False
56,phrase_line,e,o,1,ός,True,False,True,dd,,True
57,phrase_line,e,0,0,η,False,False,False,,,False
58,phrase_line,e,0,0,μάς,True,True,True,v,v,False
59,phrase_line,d,a,-1,-,True,False,True,v,,False
60,phrase_line,e,o,1,δι,False,False,False,,,False
61,phrase_line,g,p2,2,ε,False,True,False,,,False
62,phrase_line,f,a,-1,-,False,False,False,,,False
63,phrase_line,f,0,0,βί,True,True,False,v,v,False
64,phrase_line,e,a,-1,-,True,False,False,v,,False
65,phrase_line,e,0,0,βα,False,True,False,v,v,False
66,phrase_line,d,a,-1,-,False,False,False,v,,False
67,phrase_line,d,0,0,σεν,False,False,True,ap,,True
68,martyria,d,,,,,,,,,True
69,phrase_line,c,a,-1,ε,False,False,False,,,False
70,phrase_line,c,0,0,πι,False,False,False,,,False
71,phrase_line,d,p,1,νί,True,False,False,,,False
72,phrase_line,G,a4,-4,κι,False,False,False,,,False
73,phrase_line,b,o2,2,ον,False,False,True,,,False
74,phrase_line,c,p,1,ά,True,False,False,,,False
75,phrase_line,c,0,0,δο,False,True,False,v,v,False
76,phrase_line,b,a,-1,-,False,True,False,v,,False
77,phrase_line,b,0,0,-,False,True,False,v,v,False
78,phrase_line,a,a,-1,-,False,False,False,v,,False
79,phrase_line,a,0,0,ντας,False,False,True,ap,,True
