,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,d,o3,3,δεύ,True,False,False,,,False
2,phrase_line,d,p0,0,τε,False,False,True,,,False
3,phrase_line,c,a,-1,πό,True,False,False,,,False
4,phrase_line,c,0,0,μα,False,False,True,,,False
5,phrase_line,c,p0,0,πί,True,False,False,,,False
6,phrase_line,a,a2,-2,ω,False,False,False,,,False
7,phrase_line,b,o,1,μεν,False,False,True,,,False
8,phrase_line,c,o,1,και,False,False,False,,,False
9,phrase_line,d,o,1,νόν,True,False,True,ap,,True
10,phrase_line,c,a,-1,ουκ,False,False,True,,,False
11,phrase_line,c,0,0,εκ,False,False,True,,,False
12,phrase_line,e,o2,2,πέ,True,False,False,g,,False
13,phrase_line,e,0,0,τρας,False,False,True,"g,is",,False
14,phrase_line,f,o,1,α,False,False,False,,,False
15,phrase_line,g,oo,1,γό,True,False,False,an,,False
16,phrase_line,f,a,-1,νου,False,False,True,,,False
17,phrase_line,"g,a'",okk,"1,1",τε,False,False,False,g,,False
18,phrase_line,a',p0,0,ρα,False,False,False,,,False
19,phrase_line,g,a,-1,τουρ,False,True,False,v,v,False
20,phrase_line,f,a,-1,-,False,False,False,v,,False
21,phrase_line,f,0,0,γού,True,True,False,v,v,False
22,phrase_line,e,a,-1,-,True,False,False,v,,False
23,phrase_line,e,p0,0,με,False,True,False,,,False
24,phrase_line,d,a,-1,-,False,False,False,,,False
25,phrase_line,d,0,0,νον,False,False,True,ap,,True
26,phrase_line,c,a,-1,αλ,False,False,False,kl,,False
27,phrase_line,a,a2,-2,λα,False,False,False,,,False
28,phrase_line,a,0,0,φθαρ,False,False,False,is,,False
29,phrase_line,e,p4,4,σί,True,True,False,,,False
30,phrase_line,d,a,-1,-,True,False,False,,,False
31,phrase_line,d,0,0,ας,False,True,True,v,v,False
32,phrase_line,c,a,-1,-,False,False,True,v,,False
33,phrase_line,c,0,0,πη,False,True,False,v,v,False
34,phrase_line,b,a,-1,-,False,False,False,v,,False
35,phrase_line,d,o2,2,γήν,True,False,True,ap,,True
36,phrase_line,d,0,0,εκ,False,False,True,,,False
37,phrase_line,g,oo3,3,τά,True,False,False,psr,,False
38,phrase_line,f,a,-1,φου,False,False,True,kl,,False
39,phrase_line,d,a2,-2,ομ,False,False,False,,,False
40,phrase_line,d,oo0,0,βρή,True,False,False,psr,,False
41,phrase_line,c,a,-1,σα,False,False,False,kl,kl,False
42,phrase_line,a,a2,-2,ντος,False,False,True,kl,,False
43,phrase_line,"b,c",okk,"1,1",χρι,False,False,False,"g,is",,False
44,phrase_line,d,o,1,στού,True,False,True,ap,,True
45,phrase_line,c,a,-1,εν,False,False,True,,,False
46,phrase_line,c,oo0,0,ω,False,False,True,psr,,False
47,phrase_line,b,a,-1,στε,False,False,False,,,False
48,phrase_line,a,a,-1,ρε,False,False,False,,,False
49,phrase_line,d,p3,3,ού,True,True,False,psr,,False
50,phrase_line,c,a,-1,-,True,False,False,g,,False
51,phrase_line,c,0,0,με,False,True,False,v,v,False
52,phrase_line,b,a,-1,-,False,True,False,v,,False
53,phrase_line,b,p0,0,-,False,True,False,l,l,False
54,phrase_line,a,a,-1,-,False,False,False,l,,False
55,phrase_line,a,0,0,θα,False,False,True,ap,,True
