,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,D,,,,,,,,,True
1,phrase_line,a,o4,4,ο,False,False,True,,,False
2,phrase_line,a,0,0,εν,False,False,True,,,False
3,phrase_line,b,o,1,κά,True,False,False,,,False
4,phrase_line,"c,d",ookk,"1,1",μί,True,False,False,,,False
5,phrase_line,c,a,-1,νω,False,False,True,,,False
6,phrase_line,b,a,-1,πυ,False,False,False,,,False
7,phrase_line,c,o,1,ρός,True,False,True,ap,,True
8,phrase_line,c,0,0,τους,False,False,True,,,False
9,phrase_line,c,p0,0,υ,False,False,False,,,False
10,phrase_line,b,a,-1,μνο,False,False,False,,,False
11,phrase_line,G,a2,-2,λό,True,False,False,,,False
12,phrase_line,a,o,1,γους,False,False,True,,,False
13,phrase_line,b,o,1,σώ,True,False,False,,,False
14,phrase_line,"c,d",ookk,"1,1",σας,False,False,True,,,False
15,phrase_line,c,a,-1,παί,True,True,False,v,v,False
16,phrase_line,b,a,-1,-,True,True,False,v,,False
17,phrase_line,b,0,0,-,True,True,False,v,v,False
18,phrase_line,a,a,-1,-,True,False,False,v,,False
19,phrase_line,a,0,0,δας,False,False,True,ap,,True
20,martyria,a,,,,,,,,,True
21,phrase_line,a,0,0,ευ,False,False,False,,,False
22,phrase_line,a,0,0,λο,False,False,False,,,False
23,phrase_line,b,o,1,γη,False,False,False,,,False
24,phrase_line,c,p,1,τός,True,False,True,,,False
25,phrase_line,a,a2,-2,ο,False,False,True,,,False
26,phrase_line,a,0,0,θε,False,False,False,,,False
27,phrase_line,b,oo,1,ός,True,False,True,,,False
28,phrase_line,a,a,-1,ο,False,False,True,,,False
29,phrase_line,F,a2,-2,των,False,False,True,,,False
30,phrase_line,G,o,1,πά,True,False,False,,,False
31,phrase_line,a,o,1,τε,False,True,False,dd,,False
32,phrase_line,"b,c",kkoo,"1,1",-,False,True,False,,,False
33,phrase_line,d,oo,1,-,False,False,False,,,False
34,phrase_line,c,pa,-1,ρων,False,True,True,,,False
35,phrase_line,"b,a",s,"-1,-1",-,False,False,True,,,False
36,phrase_line,G,a,-1,η,False,False,False,,,False
37,phrase_line,a,o,1,μών,True,False,True,ap,,True
