,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,G,a,-1,ο,False,False,True,,,False
2,phrase_line,a,o,1,πή,True,False,False,,,False
3,phrase_line,a,p0,0,ξας,False,False,True,anr,,False
4,phrase_line,G,a,-1,ε,False,False,False,,,False
5,phrase_line,a,o,1,που,False,False,False,,,False
6,phrase_line,b,o,1,δε,False,False,False,g,,False
7,phrase_line,c,o,1,νός,True,False,True,ap,,True
8,phrase_line,b,a,-1,την,False,False,True,,,False
9,phrase_line,"c,d",ookk,"1,1",γην,False,False,True,psr,,False
10,phrase_line,c,a,-1,τη,False,False,True,,,False
11,phrase_line,b,a,-1,προ,False,False,False,"g,is",,False
12,phrase_line,c,oo,1,στά,True,False,False,psr,,False
13,phrase_line,b,a,-1,ξει,False,False,True,klr,,False
14,phrase_line,a,aa,-1,σου,False,False,True,,,True
15,martyria,a,,,,,,,,,True
16,phrase_line,d,o3,3,και,False,False,True,,,False
17,phrase_line,d,0,0,με,False,False,False,,,False
18,phrase_line,d,p0,0,τε,False,False,False,l,l,False
19,phrase_line,b,a2,-2,ω,False,False,False,l,,False
20,phrase_line,"c,d",ookk,"1,1",ρή,True,False,False,psr,,False
21,phrase_line,c,a,-1,σας,False,False,True,klr,,False
22,phrase_line,b,a,-1,α,False,False,False,,,False
23,phrase_line,c,p,1,σχέ,True,False,False,"g,is",,False
24,phrase_line,b,a,-1,τως,False,False,True,,,False
25,phrase_line,c,oo,1,βρί,True,False,False,psr,,False
26,phrase_line,b,a,-1,θου,False,False,False,klr,,False
27,phrase_line,a,aa,-1,σαν,False,False,True,,,True
28,phrase_line,c,o2,2,ε,False,False,False,g,,False
29,phrase_line,c,p0,0,πί,True,False,True,anr,,False
30,phrase_line,G,a3,-3,την,False,False,True,,,False
31,phrase_line,a,o,1,α,False,False,False,,,False
32,phrase_line,c,p2,2,σά,True,False,False,klr,,False
33,phrase_line,b,a,-1,λευ,False,False,False,,,False
34,phrase_line,b,p0,0,τον,False,False,True,,,False
35,phrase_line,G,a2,-2,χρι,False,False,False,l,l,False
36,phrase_line,a,o,1,στέ,True,False,True,"ap,l",,True
37,phrase_line,c,oo2,2,πέ,True,False,False,psr,,False
38,phrase_line,b,a,-1,τραν,False,False,True,"g,is",,False
39,phrase_line,a,a,-1,των,False,False,True,,,False
40,phrase_line,b,p,1,ε,False,False,False,klr,,False
41,phrase_line,G,a2,-2,ντο,False,False,False,,,False
42,phrase_line,b,p2,2,λών,True,False,True,"g,l",l,False
43,phrase_line,a,a,-1,σου,False,False,True,"ap,l",,True
44,phrase_line,a,0,0,την,False,False,True,,,False
45,phrase_line,a,0,0,εκ,False,False,False,,,False
46,phrase_line,b,o,1,κλη,False,False,False,"g,is",,False
47,phrase_line,c,o,1,σί,True,False,False,,,False
48,phrase_line,c,0,0,αν,False,False,True,,,False
49,phrase_line,c,p0,0,σου,False,False,True,,,False
50,phrase_line,b,a,-1,στε,False,False,False,,,False
51,phrase_line,c,oo,1,ρέ,True,False,False,psr,,False
52,phrase_line,b,a,-1,ω,False,False,False,klr,,False
53,phrase_line,a,aa,-1,σον,False,False,True,,,True
54,phrase_line,c,oo2,2,μό,True,False,False,psr,,False
55,phrase_line,b,a,-1,νε,False,False,True,,,False
56,phrase_line,a,a,-1,α,False,False,False,"anr,kl",,False
57,phrase_line,G,a,-1,γα,False,False,False,,,False
58,phrase_line,a,p,1,θέ,True,False,True,klr,,False
59,phrase_line,F,a2,-2,και,False,False,True,,,False
60,phrase_line,G,o,1,φι,False,False,False,,,False
61,phrase_line,"a,b",okk,"1,1",λάν,True,False,False,g,,False
62,phrase_line,b,p0,0,θρω,False,False,False,"g,is,l",l,False
63,phrase_line,a,aa,-1,πε,False,False,True,"ap,l",,True
