,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,"a,b",oo0kk,"0,1",σε,False,False,True,zr,zr,False
2,phrase_line,a,a,-1,την,False,False,True,z,,False
3,phrase_line,G,a,-1,υ,False,False,False,,,False
4,phrase_line,G,0,0,πέρ,True,False,True,,,False
5,phrase_line,a,p,1,νουν,False,False,True,klr,,False
6,phrase_line,G,a,-1,και,False,False,True,,,False
7,phrase_line,a,p,1,λό,True,False,False,l,l,False
8,phrase_line,F,a2,-2,γον,False,False,True,l,,False
9,phrase_line,G,o,1,μη,False,False,False,,,False
10,phrase_line,"a,b",okk,"1,1",τέ,True,False,False,g,,False
11,phrase_line,b,p0,0,ρα,False,False,True,l,l,False
12,phrase_line,a,a,-1,θε,False,False,False,"g,l",,False
13,phrase_line,a,0,0,ού,True,False,True,ap,,True
14,phrase_line,G,a,-1,την,False,False,True,,,False
15,phrase_line,G,0,0,εν,False,False,True,,,False
16,phrase_line,a,o,1,χρό,True,False,False,"g,is",,False
17,phrase_line,a,p0,0,νω,False,False,True,anr,,False
18,phrase_line,G,a,-1,τον,False,False,True,,,False
19,phrase_line,a,oo,1,ά,True,False,False,psr,,False
20,phrase_line,G,a,-1,χρο,False,False,False,"g,is",,False
21,phrase_line,F,aa,-1,νον,False,False,True,,,True
22,martyria,F,,,,,,,,,True
23,phrase_line,C,a3,-3,α,False,False,False,,,False
24,phrase_line,F,o3,3,φρά,True,False,False,"g,is",,False
25,phrase_line,F,0,0,στως,False,False,True,,,False
26,phrase_line,F,0,0,κυ,False,False,False,,,False
27,phrase_line,G,o,1,η,False,False,False,,,False
28,phrase_line,a,o,1,σα,False,False,False,,,False
29,phrase_line,a,0,0,σαν,False,False,True,ap,,True
30,phrase_line,a,0,0,οι,False,False,True,,,False
31,phrase_line,b,o,1,πι,False,False,False,,,False
32,phrase_line,c,oo,1,στοί,True,False,True,psr,,False
33,phrase_line,b,a,-1,ο,False,False,False,klr,,False
34,phrase_line,a,a,-1,μο,False,False,False,,,False
35,phrase_line,a,oo0,0,φρό,True,False,False,psr,,False
36,phrase_line,G,a,-1,νως,False,False,True,klr,klr,False
37,phrase_line,F,a,-1,με,False,False,False,klr,,False
38,phrase_line,G,o,1,γα,False,False,False,,,False
39,phrase_line,"a,b",okk,"1,1",λύ,True,False,False,g,,False
40,phrase_line,b,p0,0,νο,False,False,False,l,l,False
41,phrase_line,a,a,-1,μεν,False,False,True,"ap,l",,True
