,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,D,,,,,,,,,True
1,phrase_line,a,p4,4,η,False,False,False,,,False
2,phrase_line,G,a,-1,σα,False,False,False,,,False
3,phrase_line,a,o,1,ϊ,False,False,False,,,False
4,phrase_line,b,o,1,α,False,False,True,,,False
5,phrase_line,c,p,1,χό,True,False,False,,,False
6,phrase_line,b,a,-1,ρευ,False,False,False,,,False
7,phrase_line,c,o,1,ε,False,False,True,ap,,True
8,phrase_line,c,p0,0,η,False,False,True,,,False
9,phrase_line,b,a,-1,παρ,False,False,False,,,False
10,phrase_line,c,p,1,θέ,True,False,False,,,False
11,phrase_line,a,a2,-2,νος,False,False,True,,,False
12,phrase_line,b,oo,1,έ,True,False,False,,,False
13,phrase_line,a,a,-1,σχεν,False,False,True,,,False
14,phrase_line,F,a2,-2,εν,False,False,True,,,False
15,phrase_line,G,o,1,γα,False,False,False,,,False
16,phrase_line,a,o,1,στρί,True,False,True,ap,,True
17,martyria,a,,,,,,,,,True
18,phrase_line,G,a,-1,και,False,False,True,,,False
19,phrase_line,a,o,1,έ,True,False,False,,,False
20,phrase_line,c,oo2,2,τε,False,True,False,,,False
21,phrase_line,d,kk,1,-,False,False,False,,,False
22,phrase_line,c,a,-1,κεν,False,False,True,,,False
23,phrase_line,b,a,-1,υι,False,False,False,,,False
24,phrase_line,c,p,1,όν,True,False,True,,,True
25,phrase_line,a,a2,-2,τον,False,False,True,,,False
26,phrase_line,b,p,1,εμ,False,False,False,,,False
27,phrase_line,a,a,-1,μα,False,False,False,,,False
28,phrase_line,G,a,-1,νου,False,False,False,,,False
29,phrase_line,a,o,1,ήλ,True,False,True,ap,,True
30,phrase_line,G,a,-1,θε,False,False,False,,,False
31,phrase_line,a,o,1,όν,True,True,True,dd,,False
32,phrase_line,"b,c",kkoo,"1,1",-,True,True,True,,,False
33,phrase_line,d,oo,1,-,True,False,True,,,False
34,phrase_line,d,0,0,τε,False,True,True,v,v,False
35,phrase_line,c,a,-1,-,False,False,True,v,,False
36,phrase_line,c,0,0,και,False,True,True,v,v,False
37,phrase_line,b,a,-1,-,False,False,True,v,,False
38,phrase_line,c,oo,1,άν,True,False,False,,,False
39,phrase_line,b,a,-1,θρω,False,False,False,,,False
40,phrase_line,a,aa,-1,πον,False,False,True,,,True
41,phrase_line,b,oo,1,α,False,False,False,,,False
42,phrase_line,a,a,-1,να,False,False,False,,,False
43,phrase_line,G,a,-1,το,False,False,False,,,False
44,phrase_line,a,o,1,λή,True,False,True,ap,,True
45,phrase_line,b,oo,1,ό,True,False,False,,,False
46,phrase_line,a,a,-1,νο,False,False,False,,,False
47,phrase_line,F,a2,-2,μα,False,False,True,,,False
48,phrase_line,G,o,1,αυ,False,False,False,,,False
49,phrase_line,a,o,1,τώ,True,False,True,ap,,True
50,phrase_line,a,0,0,ον,False,True,True,dd,,False
51,phrase_line,"b,c",kkoo,"1,1",-,False,True,True,,,False
52,phrase_line,d,oo,1,-,False,False,True,,,False
53,phrase_line,c,a,-1,με,False,False,False,,,False
54,phrase_line,b,a,-1,γα,False,False,False,,,False
55,phrase_line,c,oo,1,λύ,True,False,False,,,False
56,phrase_line,b,a,-1,νο,False,False,False,,,False
57,phrase_line,a,aa,-1,ντες,False,False,True,,,True
58,phrase_line,a,0,0,την,False,False,True,,,False
59,phrase_line,a,0,0,παρ,False,False,False,,,False
60,phrase_line,b,oo,1,θέ,True,False,False,,,False
61,phrase_line,a,a,-1,νον,False,False,True,,,False
62,phrase_line,F,a2,-2,μα,False,False,False,,,False
63,phrase_line,G,o,1,κα,False,False,False,,,False
64,phrase_line,a,o,1,ρί,True,True,False,dd,,False
65,phrase_line,"b,c",kkoo,"1,1",-,True,True,False,,,False
66,phrase_line,d,oo,1,-,True,False,False,,,False
67,phrase_line,c,pa,-1,ζο,False,True,False,,,False
68,phrase_line,"b,a",s,"-1,-1",-,False,True,False,,,False
69,phrase_line,G,a,-1,-,False,False,False,,,False
70,phrase_line,a,o,1,μεν,False,False,True,ap,,True
