,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,δυ,False,False,False,,,False
2,phrase_line,a,oo0,0,νά,True,False,False,psr,,False
3,phrase_line,G,a,-1,μει,False,False,True,klr,klr,False
4,phrase_line,F,a,-1,του,False,False,True,klr,,False
5,phrase_line,G,o,1,σταυ,False,False,False,,,False
6,phrase_line,"a,b",okk,"1,1",ρού,True,False,True,g,,False
7,phrase_line,b,p0,0,σου,False,False,True,,,False
8,phrase_line,a,a,-1,χρι,False,False,False,"g,is",,False
9,phrase_line,a,0,0,στέ,True,False,True,ap,,True
10,phrase_line,G,a,-1,στε,False,False,False,,,False
11,phrase_line,b,p2,2,ρέ,True,False,False,l,l,False
12,phrase_line,a,a,-1,ω,False,False,False,"g,l",,False
13,phrase_line,b,p,1,σον,False,False,True,,,False
14,phrase_line,G,a2,-2,μου,False,False,True,,,True
15,phrase_line,F,a,-1,την,False,False,True,kl,,False
16,phrase_line,D,a2,-2,δι,False,False,False,,,False
17,phrase_line,a,o4,4,ά,True,False,False,g,,False
18,phrase_line,a,0,0,νοι,False,False,False,,,False
19,phrase_line,a,0,0,αν,False,False,True,ap,,True
20,phrase_line,a,0,0,εις,False,False,True,,,False
21,phrase_line,a,0,0,το,False,False,True,,,False
22,phrase_line,b,o,1,υ,False,False,False,,,False
23,phrase_line,c,o,1,μνείν,True,False,True,"g,is",,False
24,phrase_line,c,p0,0,και,False,False,True,,,False
25,phrase_line,b,a,-1,δο,False,False,False,,,False
26,phrase_line,c,oo,1,ξά,True,False,False,psr,,False
27,phrase_line,b,a,-1,ζειν,False,False,True,,,False
28,phrase_line,a,aa,-1,σου,False,False,True,klr,,True
29,phrase_line,a,0,0,την,False,False,True,,,False
30,phrase_line,a,0,0,σω,False,False,False,,,False
31,phrase_line,b,oo,1,τή,True,False,False,psr,,False
32,phrase_line,a,a,-1,ρι,False,False,False,klr,,False
33,phrase_line,F,a2,-2,ον,False,False,True,,,False
34,phrase_line,G,o,1,α,False,False,False,,,False
35,phrase_line,"a,b",okk,"1,1",νά,True,False,False,g,,False
36,phrase_line,b,p0,0,λη,False,False,False,l,l,False
37,phrase_line,a,a,-1,ψιν,False,False,True,"ap,l",,True
