,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,D,,,,,,,,,True
1,phrase_line,a,p4,4,ο,False,False,True,,,False
2,phrase_line,G,a,-1,υ,False,False,False,,,False
3,phrase_line,a,o,1,πε,False,False,False,,,False
4,phrase_line,b,o,1,ρυ,False,False,False,,,False
5,phrase_line,c,p,1,ψού,True,False,False,,,False
6,phrase_line,b,a,-1,με,False,False,False,,,False
7,phrase_line,c,o,1,νος,False,False,True,ap,,True
8,phrase_line,c,p0,0,των,False,False,True,,,False
9,phrase_line,a,a2,-2,πα,False,False,False,,,False
10,phrase_line,b,o,1,τέ,True,False,False,,,False
11,phrase_line,c,oo,1,ρων,False,False,True,,,False
12,phrase_line,b,a,-1,κύ,True,False,False,,,False
13,phrase_line,a,a,-1,ρι,False,False,False,,,False
14,phrase_line,a,0,0,ος,False,False,True,ap,,True
15,martyria,a,,,,,,,,,True
16,phrase_line,G,a,-1,την,False,False,True,,,False
17,phrase_line,a,o,1,φλό,True,True,False,dd,,False
18,phrase_line,"b,c",kkoo,"1,1",-,True,True,False,,,False
19,phrase_line,d,oo,1,-,True,False,False,,,False
20,phrase_line,d,p0,0,γα,False,False,True,,,False
21,phrase_line,c,a,-1,κα,False,False,False,,,False
22,phrase_line,d,p,1,τέ,True,False,False,,,False
23,phrase_line,c,a,-1,σβε,False,True,False,v,v,False
24,phrase_line,b,a,-1,-,False,False,False,v,,False
25,phrase_line,c,o,1,σε,False,False,True,ap,,True
26,phrase_line,c,0,0,τους,False,False,True,,,False
27,phrase_line,c,p0,0,παί,True,True,False,,,False
28,phrase_line,"b,a",s,"-1,-1",-,True,False,False,,,False
29,phrase_line,b,o,1,δας,False,False,True,,,False
30,phrase_line,"c,d",okk,"1,1",ε,False,False,False,,,False
31,phrase_line,c,a,-1,δρό,True,True,False,v,v,False
32,phrase_line,b,a,-1,-,True,False,False,v,,False
33,phrase_line,a,a,-1,σι,False,True,False,v,v,False
34,phrase_line,G,a,-1,-,False,False,False,v,,False
35,phrase_line,a,o,1,σε,False,False,True,ap,,True
36,martyria,a,,,,,,,,,True
37,phrase_line,a,0,0,συμ,False,False,False,,,False
38,phrase_line,c,o2,2,φώ,True,False,False,,,False
39,phrase_line,c,0,0,νως,False,False,True,,,False
40,phrase_line,c,0,0,με,False,True,False,v,v,False
41,phrase_line,b,a,-1,-,False,False,False,v,,False
42,phrase_line,b,0,0,λω,False,True,False,v,v,False
43,phrase_line,a,a,-1,-,False,False,False,v,,False
44,phrase_line,b,p,1,δού,True,False,False,,,False
45,phrase_line,a,a,-1,ντας,False,False,True,ap,,True
46,phrase_line,a,0,0,ο,False,False,True,,,False
47,phrase_line,a,0,0,θε,False,False,False,,,False
48,phrase_line,b,oo,1,ός,True,False,True,,,False
49,phrase_line,a,a,-1,ευ,False,False,False,,,False
50,phrase_line,F,a2,-2,λο,False,False,False,,,False
51,phrase_line,G,o,1,γη,False,False,False,,,False
52,phrase_line,a,o,1,τός,True,True,True,dd,,False
53,phrase_line,"b,c",kkoo,"1,1",-,True,False,True,,,False
54,phrase_line,a,a2,-2,ει,False,False,True,,,True
