,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,e,,,,,,,,,True
1,phrase_line,d,a,-1,ε,False,False,False,,,False
2,phrase_line,e,oo,1,λή,True,False,False,psr,,False
3,phrase_line,d,a,-1,λυ,False,False,False,kl,,False
4,phrase_line,b,a2,-2,θας,False,True,True,,,False
5,phrase_line,"c,d",kko,"1,1",-,False,False,True,apr,,True
6,phrase_line,d,0,0,εκ,False,False,True,,,False
7,phrase_line,d,0,0,παρ,False,False,False,,,False
8,phrase_line,e,o,1,θέ,True,False,False,,,False
9,phrase_line,e,p0,0,νου,False,False,True,anr,anr,False
10,phrase_line,d,a,-1,ου,False,False,True,anr,,False
11,phrase_line,e,o,1,πρέ,True,False,False,"g,is",,False
12,phrase_line,e,p0,0,σβυς,False,False,True,klr,,False
13,phrase_line,d,a,-1,ουκ,False,False,True,,,False
14,phrase_line,d,oo0,0,άγ,True,False,False,psr,,False
15,phrase_line,c,a,-1,γε,False,False,False,,,False
16,phrase_line,b,aa,-1,λος,False,False,True,apr,,True
17,phrase_line,b,0,0,αλ,False,False,False,,,False
18,phrase_line,c,o,1,λαυ,False,False,False,,,False
19,phrase_line,d,p,1,τός,True,False,True,anr,,False
20,phrase_line,c,a,-1,ο,False,False,True,,,False
21,phrase_line,d,oo,1,κύ,True,False,False,psr,,False
22,phrase_line,c,a,-1,ρι,False,False,False,kl,,False
23,phrase_line,b,aa,-1,ος,False,False,True,apr,,True
24,phrase_line,d,o2,2,σε,False,False,False,g,,False
25,phrase_line,d,0,0,σαρ,False,False,False,,,False
26,phrase_line,d,0,0,κω,False,False,False,,,False
27,phrase_line,"e,f",ookk,"1,1",μέ,True,False,False,psr,,False
28,phrase_line,e,a,-1,νος,False,False,True,,,False
29,phrase_line,d,a,-1,και,False,False,True,,,False
30,phrase_line,f,p2,2,έ,True,False,False,l,l,False
31,phrase_line,e,a,-1,σω,False,False,False,l,l,False
32,phrase_line,e,0,0,σας,False,False,True,"ap,l",,True
33,phrase_line,g,oo2,2,ό,True,False,False,psr,,False
34,phrase_line,f,a,-1,λον,False,False,True,,,False
35,phrase_line,e,a,-1,με,False,False,True,"anr,klr",,False
36,phrase_line,d,a,-1,τον,False,False,True,,,False
37,phrase_line,e,o,1,άν,True,False,False,,,False
38,phrase_line,e,0,0,θρω,False,False,False,"g,is",,False
39,phrase_line,e,p0,0,πον,False,False,True,psr,,True
40,phrase_line,d,a,-1,δι,False,False,False,,,False
41,phrase_line,f,p2,2,ό,True,False,True,anr,anr,False
42,phrase_line,e,a,-1,κραυ,False,False,False,anr,,False
43,phrase_line,f,p,1,γά,True,False,False,l,l,False
44,phrase_line,e,a,-1,ζω,False,False,True,l,,False
45,phrase_line,e,0,0,σοι,False,False,True,ap,,True
46,phrase_line,g,oo2,2,δό,True,False,False,psr,,False
47,phrase_line,f,a,-1,ξα,False,False,True,,,False
48,phrase_line,e,a,-1,τη,False,False,True,kl,,False
49,phrase_line,d,a,-1,δυ,False,False,False,,,False
50,phrase_line,e,o,1,νά,True,True,False,"kl,l,v","kl,l,v",False
51,phrase_line,c,e,-2,-,True,False,False,"kl,l,v",l,False
52,phrase_line,d,o,1,μει,False,False,True,l,,False
53,phrase_line,e,o,1,σου,False,False,True,psr,,False
54,phrase_line,d,a,-1,κύ,True,False,False,anr,anr,False
55,phrase_line,c,a,-1,ρι,False,False,False,"anr,kl",,False
56,phrase_line,b,aa,-1,ε,False,False,True,ap,,True
