,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,d,o2,2,α,False,False,False,,,False
2,phrase_line,"e,f",ookk,"1,1",νάρ,True,False,False,psr,,False
3,phrase_line,e,a,-1,χου,False,False,True,klr,,False
4,phrase_line,d,a,-1,γεν,False,False,False,,,False
5,phrase_line,f,p2,2,νή,True,False,False,l,l,False
6,phrase_line,e,a,-1,το,False,False,False,l,,False
7,phrase_line,e,0,0,ρος,False,False,True,ap,,True
8,phrase_line,d,a,-1,υι,False,False,False,,,False
9,phrase_line,e,p,1,ός,True,False,True,klr,,False
10,phrase_line,c,a2,-2,θε,False,False,False,,,False
11,phrase_line,d,o,1,ός,True,False,True,,,False
12,phrase_line,e,oo,1,και,False,False,True,psr,,False
13,phrase_line,d,a,-1,κύ,True,False,False,anr,anr,False
14,phrase_line,c,a,-1,ρι,False,False,False,"anr,klr",,False
15,phrase_line,b,aa,-1,ος,False,False,True,apr,,True
16,phrase_line,b,0,0,σαρ,False,False,False,,,False
17,phrase_line,b,0,0,κω,False,False,False,,,False
18,phrase_line,d,o2,2,θείς,True,False,True,,,False
19,phrase_line,d,p0,0,εκ,False,False,True,anr,,False
20,phrase_line,c,a,-1,παρ,False,False,False,,,False
21,phrase_line,d,p,1,θέ,True,False,False,klr,,False
22,phrase_line,b,a2,-2,νου,False,False,True,,,True
23,phrase_line,b,0,0,η,False,False,False,,,False
24,phrase_line,b,p0,0,μίν,True,False,True,,,False
25,phrase_line,G,a2,-2,ε,False,False,False,,,False
26,phrase_line,"a,b",okk,"1,1",πέ,True,False,False,g,,False
27,phrase_line,b,0,0,φα,False,False,False,,,False
28,phrase_line,b,0,0,νε,False,False,True,ap,,True
29,phrase_line,b,0,0,τα,False,False,True,,,False
30,phrase_line,b,0,0,ε,False,False,False,,,False
31,phrase_line,c,o,1,σκο,False,False,False,,,False
32,phrase_line,d,o,1,τι,False,False,False,,,False
33,phrase_line,e,o,1,σμέ,True,False,False,,,False
34,phrase_line,e,p0,0,να,False,False,True,nenano,,True
35,phrase_line,d,a,-1,φω,False,False,False,,,False
36,phrase_line,"e,f",okk,"1,1",τί,True,False,False,g,,False
37,phrase_line,f,p0,0,σαι,False,False,True,anr,anr,False
38,phrase_line,e,a,-1,συ,False,False,False,anr,,False
39,phrase_line,e,p0,0,να,False,False,False,,,False
40,phrase_line,d,a,-1,γα,False,False,False,,,False
41,phrase_line,e,o,1,γείν,True,False,True,ap,,True
42,phrase_line,g,o2,2,τα,False,False,True,psr,,False
43,phrase_line,f,a,-1,ε,False,False,False,,,False
44,phrase_line,e,a,-1,σκορ,False,False,False,kl,,False
45,phrase_line,d,a,-1,πι,False,False,False,,,False
46,phrase_line,e,o,1,σμέ,True,False,False,,,False
47,phrase_line,e,0,0,να,False,False,True,ap,,True
48,phrase_line,e,0,0,δι,False,False,False,,,False
49,phrase_line,f,o,1,ό,True,True,True,dd,,False
50,phrase_line,g,oo,1,-,True,False,True,,,False
51,phrase_line,g,p0,0,την,False,False,True,anr,,False
52,phrase_line,f,a,-1,πα,False,False,False,,,False
53,phrase_line,g,oo,1,νύ,True,False,False,psr,,False
54,phrase_line,f,a,-1,μνη,False,False,False,klr,klr,False
55,phrase_line,e,aa,-1,τον,False,False,True,"apr,klr",,True
56,phrase_line,d,a,-1,θε,False,False,False,,,False
57,phrase_line,d,0,0,ο,False,False,False,,,False
58,phrase_line,e,p,1,τό,True,False,False,klr,,False
59,phrase_line,c,a2,-2,κον,False,False,True,,,False
60,phrase_line,d,o,1,με,False,False,False,,,False
61,phrase_line,e,oo,1,γα,False,False,False,psr,,False
62,phrase_line,d,a,-1,λύ,True,False,False,,,False
63,phrase_line,c,a,-1,νο,False,False,False,"anr,kl",,False
64,phrase_line,b,aa,-1,μεν,False,False,True,ap,,True
