,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,p0,0,βυ,False,False,False,,,False
2,phrase_line,G,a2,-2,θού,True,True,True,,,False
3,phrase_line,a,oo,1,-,True,True,True,,,False
4,phrase_line,G,a,-1,-,True,True,True,,,False
5,phrase_line,a,oo,1,-,True,True,True,,,False
6,phrase_line,b,o,1,-,True,False,True,ap,,True
7,phrase_line,b,0,0,α,False,False,False,,,False
8,phrase_line,b,0,0,νε,False,False,False,,,False
9,phrase_line,c,p,1,κά,True,False,False,,,False
10,phrase_line,a,a2,-2,λυ,False,False,False,,,False
11,phrase_line,d,o3,3,ψε,False,False,True,,,False
12,phrase_line,d,0,0,πυθ,False,False,False,,,False
13,phrase_line,d,0,0,μέ,True,True,False,v,v,False
14,phrase_line,"c,b",s,"-1,-1",-,True,True,False,v,,False
15,phrase_line,c,p,1,-,True,False,False,,,False
16,phrase_line,b,a,-1,να,False,False,True,ap,,True
17,phrase_line,d,o2,2,και,False,False,True,,,False
18,phrase_line,d,0,0,δι,False,False,False,,,False
19,phrase_line,d,p0,0,α,False,False,True,,,False
20,phrase_line,c,a,-1,ξη,False,False,False,,,False
21,phrase_line,d,p,1,ράς,True,False,True,,,False
22,phrase_line,b,a2,-2,οι,False,False,False,,,False
23,phrase_line,b,0,0,κεί,True,True,False,,,False
24,phrase_line,c,p,1,-,True,False,False,,,False
25,phrase_line,a,a2,-2,ους,False,False,True,,,False
26,phrase_line,c,p2,2,έλ,True,False,False,,,False
27,phrase_line,b,a,-1,κει,False,False,True,ap,,True
28,phrase_line,c,o,1,εν,False,False,True,,,False
29,phrase_line,d,o,1,αυ,False,False,False,,,False
30,phrase_line,e,o,1,τώ,True,False,True,,,False
31,phrase_line,e,0,0,κα,False,False,False,,,False
32,phrase_line,e,0,0,τα,False,False,False,,,False
33,phrase_line,e,0,0,κα,False,True,False,v,v,False
34,phrase_line,"d,c",s,"-1,-1",-,False,False,False,v,,False
35,phrase_line,d,o,1,λή,True,False,False,,,False
36,phrase_line,e,o,1,ψας,False,False,True,,,False
37,phrase_line,f,p,1,αν,False,False,False,,,False
38,phrase_line,d,a2,-2,τι,False,False,False,,,False
39,phrase_line,d,0,0,πά,True,True,False,v,v,False
40,phrase_line,c,a,-1,-,True,True,False,,,False
41,phrase_line,c,p0,0,-,True,True,False,,,False
42,phrase_line,b,a,-1,-,True,False,False,,,False
43,phrase_line,b,0,0,λους,False,False,True,ap,,True
44,phrase_line,b,0,0,ο,False,False,True,,,False
45,phrase_line,b,p0,0,κρά,True,False,False,,,False
46,phrase_line,a,a,-1,ται,False,True,False,v,v,False
47,phrase_line,G,a,-1,-,False,False,False,v,,False
48,phrase_line,a,o,1,ός,True,True,True,dd,,False
49,phrase_line,b,o,1,-,True,True,True,dd,,False
50,phrase_line,d,oo2,2,-,True,True,True,,,False
51,phrase_line,c,a,-1,-,True,True,True,,,False
52,phrase_line,b,aa,-1,-,True,True,True,,,False
53,phrase_line,"c,d",kkoo,"1,1",-,True,False,True,,,True
54,phrase_line,d,0,0,εν,False,False,True,,,False
55,phrase_line,d,p0,0,πο,False,True,False,,,False
56,phrase_line,c,a,-1,-,False,True,False,,,False
57,phrase_line,b,a,-1,-,False,False,False,,,False
58,phrase_line,a,aa,-1,λέ,True,False,False,,,False
59,phrase_line,c,k,2,μοις,False,True,True,v,v,False
60,phrase_line,a,e,-2,-,False,False,True,v,,False
61,phrase_line,b,o,1,κύ,True,False,False,dd,,False
62,phrase_line,a,a,-1,ρι,False,True,False,ve,ve,False
63,phrase_line,G,a,-1,-,False,False,False,ve,,False
64,phrase_line,b,o2,2,ος,False,True,True,dd,,False
65,phrase_line,"c,d",kkoo,"1,1",-,False,True,True,,,False
66,phrase_line,e,oo,1,-,False,False,True,,,True
67,phrase_line,e,p0,0,ό,True,False,False,,,False
68,phrase_line,c,a2,-2,τι,False,False,True,,,False
69,phrase_line,b,a,-1,δε,False,False,False,,,False
70,phrase_line,a,aa,-1,δό,True,True,False,,,False
71,phrase_line,"b,c",kkoo,"1,1",-,True,False,False,,,False
72,phrase_line,b,a,-1,ξα,False,False,False,dd,,False
73,phrase_line,b,0,0,σται,False,False,True,ap,,True
