,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,0,0,ε,False,False,False,,,False
2,phrase_line,e,oo3,3,λή,True,False,False,,,False
3,phrase_line,d,a,-1,λυ,False,False,False,,,False
4,phrase_line,b,a2,-2,θας,False,True,True,,,False
5,phrase_line,"c,d",kkoo,"1,1",-,False,False,True,,,True
6,phrase_line,d,p0,0,εκ,False,False,True,,,False
7,phrase_line,c,a,-1,παρ,False,False,False,,,False
8,phrase_line,d,p,1,θέ,True,False,False,,,False
9,phrase_line,b,a2,-2,νου,False,False,True,,,False
10,phrase_line,b,0,0,ου,False,False,True,,,False
11,phrase_line,d,o2,2,πρέ,True,False,False,,,False
12,phrase_line,d,p0,0,σβυς,False,False,True,,,False
13,phrase_line,c,a,-1,ουκ,False,False,True,,,False
14,phrase_line,d,oo,1,άγ,True,False,False,,,False
15,phrase_line,c,a,-1,γε,False,False,False,,,False
16,phrase_line,b,aa,-1,λος,False,False,True,,,True
17,phrase_line,b,0,0,αλ,False,False,False,,,False
18,phrase_line,d,p2,2,λαυ,False,False,False,,,False
19,phrase_line,b,a2,-2,τός,True,False,True,,,False
20,phrase_line,b,p0,0,ο,False,False,True,,,False
21,phrase_line,G,a2,-2,κύ,True,False,False,,,False
22,phrase_line,a,o,1,ρι,False,False,False,,,False
23,phrase_line,b,o,1,ος,False,False,True,ap,,True
24,phrase_line,b,0,0,σε,False,False,False,,,False
25,phrase_line,c,o,1,σαρ,False,False,False,,,False
26,phrase_line,d,o,1,κω,False,False,False,,,False
27,phrase_line,e,o,1,μέ,True,True,False,v,v,False
28,phrase_line,"d,c",s,"-1,-1",-,True,False,False,v,,False
29,phrase_line,d,o,1,νος,False,False,True,,,False
30,phrase_line,e,p,1,και,False,True,True,,,False
31,phrase_line,d,a,-1,-,False,False,True,,,False
32,phrase_line,d,0,0,έ,True,True,False,v,v,False
33,phrase_line,c,a,-1,-,True,False,False,v,,False
34,phrase_line,c,0,0,σω,False,True,False,v,v,False
35,phrase_line,b,a,-1,-,False,False,False,v,,False
36,phrase_line,b,0,0,σας,False,False,True,ap,,True
37,phrase_line,b,0,0,ό,True,False,False,,,False
38,phrase_line,d,p2,2,λον,False,False,True,,,False
39,phrase_line,b,a2,-2,με,False,False,True,,,False
40,phrase_line,b,p0,0,τον,False,False,True,,,False
41,phrase_line,G,a2,-2,άν,True,False,False,,,False
42,phrase_line,a,o,1,θρω,False,False,False,,,False
43,phrase_line,b,o,1,πον,False,False,True,ap,,True
44,phrase_line,b,0,0,δι,False,False,False,,,False
45,phrase_line,c,o,1,ό,True,False,True,,,False
46,phrase_line,d,o,1,κραυ,False,False,False,,,False
47,phrase_line,e,p,1,γά,True,False,False,,,False
48,phrase_line,c,a2,-2,ζω,False,True,True,,,False
49,phrase_line,"d,e",kkoo,"1,1",-,False,True,True,,,False
50,phrase_line,f,oo,1,-,False,False,True,,,False
51,phrase_line,e,a,-1,σοι,False,False,True,ap,,True
52,phrase_line,g,oo2,2,δό,True,False,False,,,False
53,phrase_line,f,a,-1,ξα,False,False,True,,,False
54,phrase_line,e,a,-1,τη,False,False,True,,,False
55,phrase_line,d,a,-1,δυ,False,False,False,,,False
56,phrase_line,e,o,1,νά,True,True,False,v,v,False
57,phrase_line,c,e,-2,-,True,False,False,v,,False
58,phrase_line,d,o,1,μει,False,False,True,,,False
59,phrase_line,e,p,1,σου,False,True,True,,,False
60,phrase_line,d,a,-1,-,False,False,True,,,False
61,phrase_line,d,0,0,κύ,True,True,False,v,v,False
62,phrase_line,c,a,-1,-,True,False,False,v,,False
63,phrase_line,c,0,0,ρι,False,True,False,v,v,False
64,phrase_line,b,a,-1,-,False,False,False,v,,False
65,phrase_line,b,0,0,ε,False,False,True,ap,,True
