,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,οι,False,False,True,,,False
2,phrase_line,"b,c",kkoo,"1,1",παί,True,False,False,z,,False
3,phrase_line,a,a2,-2,δες,False,False,True,,,True
4,phrase_line,a,0,0,εν,False,False,True,,,False
5,phrase_line,a,p0,0,βα,False,False,False,,,False
6,phrase_line,F,a2,-2,βυ,False,True,False,,,False
7,phrase_line,G,kk,1,-,False,False,False,,,False
8,phrase_line,G,oo0,0,λώ,True,False,False,kl,,False
9,phrase_line,F,a,-1,νι,False,True,True,di,di,False
10,phrase_line,E,aa,-1,-,False,False,True,di,,True
11,phrase_line,a,o3,3,κα,False,False,False,,,False
12,phrase_line,a,p0,0,μί,True,False,False,,,False
13,phrase_line,F,a2,-2,νου,False,False,True,,,False
14,phrase_line,a,k,2,φλό,True,True,False,v,v,False
15,phrase_line,G,a,-1,-,True,True,False,v,,False
16,phrase_line,a,oo,1,-,True,False,False,,,False
17,phrase_line,"b,c",pkk,"1,1",γα,False,False,True,,,False
18,phrase_line,G,a3,-3,ουκ,False,False,True,,,False
19,phrase_line,G,oo0,0,έπ,True,False,False,,,False
20,phrase_line,F,a,-1,τη,False,False,False,,,False
21,phrase_line,E,aa,-1,ξαν,False,False,True,,,True
22,phrase_line,E,0,0,αλλ,False,False,True,,,False
23,phrase_line,E,0,0,εν,False,False,True,,,False
24,phrase_line,F,o,1,μέ,True,True,False,dd,,False
25,phrase_line,G,oo,1,-,True,False,False,,,False
26,phrase_line,G,0,0,σω,False,False,True,,,False
27,phrase_line,a,o,1,φλο,False,True,False,v,v,False
28,phrase_line,F,e,-2,-,False,False,False,v,,False
29,phrase_line,G,o,1,γός,True,False,True,dd,,True
30,phrase_line,b,o2,2,εμ,False,False,False,,,False
31,phrase_line,b,0,0,βλη,False,False,False,,,False
32,phrase_line,d,oo2,2,θέ,True,False,False,,,False
33,phrase_line,c,a,-1,ντες,False,False,True,,,False
34,phrase_line,b,a,-1,δρο,False,False,False,,,False
35,phrase_line,b,0,0,σι,False,False,False,,,False
36,phrase_line,c,oo,1,ζό,True,False,False,kl,,False
37,phrase_line,b,a,-1,με,False,True,False,ve,ve,False
38,phrase_line,a,a,-1,-,False,False,False,ve,,False
39,phrase_line,c,k,2,νοι,False,True,True,v,v,False
40,phrase_line,a,e,-2,-,False,False,True,v,,False
41,phrase_line,b,o,1,έ,True,False,False,dd,,False
42,phrase_line,a,a,-1,ψαλ,False,True,False,ve,ve,False
43,phrase_line,G,a,-1,-,False,False,False,ve,,False
44,phrase_line,a,o,1,λον,False,False,True,,,True
45,phrase_line,a,0,0,ευ,False,False,False,,,False
46,phrase_line,a,0,0,λο,False,False,False,,,False
47,phrase_line,b,o,1,γη,False,False,False,,,False
48,phrase_line,c,p,1,τός,True,False,True,,,False
49,phrase_line,b,a,-1,ει,False,False,True,,,False
50,phrase_line,c,p,1,κύ,True,False,False,,,False
51,phrase_line,a,a2,-2,ρι,False,True,False,,,False
52,phrase_line,b,kk,1,-,False,False,False,,,False
53,phrase_line,b,0,0,ε,False,False,True,ap,,True
54,phrase_line,b,0,0,ο,False,False,True,,,False
55,phrase_line,b,0,0,θε,False,False,False,,,False
56,phrase_line,c,p,1,ός,True,False,True,,,False
57,phrase_line,b,a,-1,των,False,True,True,,,False
58,phrase_line,c,kk,1,-,False,False,True,,,False
59,phrase_line,a,a2,-2,πα,False,False,False,,,False
60,phrase_line,b,o,1,τέ,True,False,False,dd,,False
61,phrase_line,a,a,-1,ρων,False,False,True,,,False
62,phrase_line,G,a,-1,η,False,False,False,,,False
63,phrase_line,G,0,0,μών,True,False,True,,,True
