,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,G,0,0,χρι,False,False,False,,,False
2,phrase_line,a,o,1,στός,True,False,True,,,False
3,phrase_line,b,o,1,μου,False,False,True,,,False
4,phrase_line,c,oo,1,δύ,True,False,False,,,False
5,phrase_line,b,a,-1,να,False,False,False,,,False
6,phrase_line,G,a2,-2,μις,False,False,True,ap,,True
7,phrase_line,G,0,0,θε,False,False,False,,,False
8,phrase_line,a,o,1,ός,True,False,True,,,False
9,phrase_line,b,o,1,και,False,False,True,,,False
10,phrase_line,c,oo,1,κύ,True,False,False,,,False
11,phrase_line,b,a,-1,ρι,False,False,False,,,False
12,phrase_line,G,a2,-2,ος,False,False,True,ap,,True
13,phrase_line,G,0,0,η,False,False,True,,,False
14,phrase_line,G,0,0,σε,False,False,False,,,False
15,phrase_line,b,o2,2,πτή,True,False,True,,,False
16,phrase_line,b,p0,0,εκ,False,False,False,,,False
17,phrase_line,G,a2,-2,κλη,False,False,False,,,False
18,phrase_line,a,o,1,σί,True,False,False,,,False
19,phrase_line,a,0,0,α,False,False,True,,,False
20,phrase_line,b,p,1,θε,False,False,False,,,False
21,phrase_line,G,a2,-2,ο,False,False,False,,,False
22,phrase_line,a,o,1,πρε,False,False,False,,,False
23,phrase_line,b,o,1,πώς,True,False,True,ap,,True
24,phrase_line,a,a,-1,μέλ,True,False,False,,,False
25,phrase_line,b,oo,1,πει,False,False,True,,,False
26,phrase_line,a,a,-1,α,False,False,False,,,False
27,phrase_line,G,a,-1,να,False,False,False,,,False
28,phrase_line,a,o,1,κρά,True,False,False,,,False
29,phrase_line,b,o,1,ζου,False,False,False,,,False
30,phrase_line,b,0,0,σα,False,False,True,ap,,True
31,phrase_line,a,a,-1,εκ,False,False,True,,,False
32,phrase_line,a,0,0,δι,False,False,False,,,False
33,phrase_line,b,o,1,α,False,False,False,,,False
34,phrase_line,c,o,1,νοί,True,False,False,,,False
35,phrase_line,d,oo,1,ας,False,False,True,,,False
36,phrase_line,c,a,-1,κα,False,False,False,,,False
37,phrase_line,b,a,-1,θα,False,False,False,,,False
38,phrase_line,b,0,0,ράς,True,False,True,dd,,True
39,martyria,b,,,,,,,,,True
40,phrase_line,b,0,0,εν,False,False,True,,,False
41,phrase_line,b,0,0,κυ,False,False,False,,,False
42,phrase_line,b,p0,0,ρί,True,False,False,,,False
43,phrase_line,G,a2,-2,ω,False,False,True,,,False
44,phrase_line,a,o,1,ε,False,False,False,,,False
45,phrase_line,b,o,1,ορ,False,False,False,,,False
46,phrase_line,c,oo,1,τά,True,False,False,,,False
47,phrase_line,b,a,-1,ζου,False,False,False,,,False
48,phrase_line,G,a2,-2,σα,False,False,True,ap,,True
