,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,G,0,0,τμη,False,False,False,is,,False
2,phrase_line,a,p,1,θεί,True,False,False,klr,,False
3,phrase_line,G,a,-1,ση,False,False,True,,,False
4,phrase_line,a,p,1,τμά,True,False,False,"g,is",,False
5,phrase_line,G,a,-1,ται,False,True,True,,,False
6,phrase_line,a,oo,1,-,False,True,True,an,an,False
7,phrase_line,G,a,-1,-,False,True,True,an,,False
8,phrase_line,a,oo,1,-,False,True,True,g,,False
9,phrase_line,b,o,1,-,False,False,True,dd,,True
10,phrase_line,c,p,1,πό,True,False,False,,,False
11,phrase_line,b,a,-1,ντος,False,False,True,,,False
12,phrase_line,b,0,0,ε,False,False,False,,,False
13,phrase_line,b,0,0,ρυ,False,False,False,,,False
14,phrase_line,c,p,1,θρός,True,False,True,anr,,False
15,phrase_line,b,a,-1,κυ,False,False,False,,,False
16,phrase_line,b,0,0,μα,False,False,False,,,False
17,phrase_line,b,0,0,το,False,False,False,,,False
18,phrase_line,c,p,1,τρό,True,False,False,"g,is",,False
19,phrase_line,G,a3,-3,φος,False,False,True,,,False
20,phrase_line,a,o,1,δε,False,False,True,,,False
21,phrase_line,c,k,2,ξη,False,True,False,"klr,v","klr,v",False
22,phrase_line,a,e,-2,-,False,False,False,"klr,v",,False
23,phrase_line,b,oo,1,ραί,True,False,False,psr,,False
24,phrase_line,a,a,-1,νε,False,False,False,,,False
25,phrase_line,G,a,-1,ται,False,False,True,,,False
26,phrase_line,a,o,1,βυ,False,True,False,"klr,v","klr,v",False
27,phrase_line,F,e,-2,-,False,False,False,"klr,v",,False
28,phrase_line,G,o,1,θός,True,False,True,ap,,True
29,phrase_line,a,o,1,ο,False,False,True,,,False
30,phrase_line,b,o,1,αυ,False,False,False,,,False
31,phrase_line,c,p,1,τός,True,False,True,anr,,False
32,phrase_line,G,a3,-3,ο,False,False,False,,,False
33,phrase_line,a,o,1,μού,True,False,True,,,False
34,phrase_line,c,k,2,ά,True,True,False,"klr,v","klr,v",False
35,phrase_line,a,e,-2,-,True,False,False,"klr,v",,False
36,phrase_line,b,oo,1,ο,False,False,False,psr,,False
37,phrase_line,a,a,-1,πλης,False,False,True,"g,is",,False
38,phrase_line,G,a,-1,γε,False,False,False,,,False
39,phrase_line,a,o,1,γο,False,True,False,"klr,v","klr,v",False
40,phrase_line,F,e,-2,-,False,False,False,"klr,v",,False
41,phrase_line,G,o,1,νώς,True,False,True,ap,,True
42,phrase_line,G,0,0,βα,False,False,False,,,False
43,phrase_line,c,p3,3,τός,True,False,True,,,False
44,phrase_line,b,a,-1,και,False,False,True,,,False
45,phrase_line,b,0,0,πα,False,False,False,,,False
46,phrase_line,b,0,0,νο,False,True,False,"klr,l,v","klr,l,v",False
47,phrase_line,G,e,-2,-,False,False,False,"klr,l,v",,False
48,phrase_line,a,o,1,πλί,True,True,False,"g,is",,False
49,phrase_line,b,p,1,-,True,False,False,trr,,False
50,phrase_line,G,a2,-2,ταις,False,False,True,,,False
51,phrase_line,a,p,1,τά,True,False,False,l,l,False
52,phrase_line,G,aa,-1,φος,False,False,True,"ap,l",,True
53,phrase_line,G,0,0,ω,False,False,False,,,False
54,phrase_line,G,0,0,δή,True,True,True,,,False
55,phrase_line,"a,b",kkoo,"1,1",-,True,False,True,"g,l",,False
56,phrase_line,b,0,0,δε,False,False,True,,,False
57,phrase_line,b,0,0,θε,False,False,False,,,False
58,phrase_line,c,oo,1,ο,False,False,False,psr,,False
59,phrase_line,b,a,-1,τερ,False,False,False,klr,,False
60,phrase_line,G,a2,-2,πής,True,True,True,anr,anr,False
61,phrase_line,c,oo3,3,-,True,False,True,anr,,False
62,phrase_line,a,e,-2,α,False,False,False,,,False
63,phrase_line,c,k,2,νε,False,True,False,"klr,v","klr,v",False
64,phrase_line,a,e,-2,-,False,False,False,"klr,v",,False
65,phrase_line,b,o,1,μέλ,True,False,False,dd,,False
66,phrase_line,a,a,-1,πε,False,True,False,anr,anr,False
67,phrase_line,G,a,-1,-,False,False,False,anr,,False
68,phrase_line,G,0,0,το,False,False,True,ap,,True
69,martyria,G,,,,,,,,,True
70,phrase_line,a,o,1,εν,False,False,False,,,False
71,phrase_line,"b,c",okk,"1,1",δό,True,False,False,g,,False
72,phrase_line,c,p0,0,ξως,False,False,True,l,l,False
73,phrase_line,b,a,-1,δε,False,False,False,l,l,False
74,phrase_line,c,p,1,δό,True,False,False,l,,False
75,phrase_line,b,a,-1,ξα,False,False,False,,,False
76,phrase_line,a,a,-1,σται,False,False,True,vv,vv,False
77,phrase_line,F,a2,-2,χρι,False,True,False,vv,,False
78,phrase_line,G,kk,1,-,False,False,False,g,,False
79,phrase_line,a,o,1,στός,True,True,True,"anr,kl,v","anr,kl,v",False
80,phrase_line,G,a,-1,-,True,False,True,"anr,kl,v",,False
81,phrase_line,a,o,1,ο,False,False,True,,,False
82,phrase_line,b,o,1,θε,False,False,False,,,False
83,phrase_line,b,oo0,0,ός,True,False,True,psr,,False
84,phrase_line,a,a,-1,η,False,False,False,klr,,False
85,phrase_line,G,aa,-1,μών,True,False,True,ap,,True
